"Plot Title: Chamber 6B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10561441, SEN S/N: 10561441)","RH, % (LGR S/N: 10561441, SEN S/N: 10561441)","DewPt, °C (LGR S/N: 10561441, SEN S/N: 10561441)","Host Connected (LGR S/N: 10561441, SEN S/N: 10561441)","Stopped (LGR S/N: 10561441, SEN S/N: 10561441)","End Of File (LGR S/N: 10561441, SEN S/N: 10561441)"
1452,02/15/15 07:06:33 PM,25.798,23.501,3.418,,,
1453,02/15/15 07:07:33 PM,25.749,23.187,3.187,,,
1454,02/15/15 07:08:33 PM,25.676,23.458,3.291,,,
1455,02/15/15 07:09:33 PM,25.652,23.663,3.393,,,
1456,02/15/15 07:10:33 PM,25.628,23.730,3.413,,,
1457,02/15/15 07:11:33 PM,25.603,23.384,3.185,,,
1458,02/15/15 07:12:33 PM,25.555,21.723,2.107,,,
1459,02/15/15 07:13:33 PM,25.506,23.309,3.058,,,
1460,02/15/15 07:14:33 PM,25.482,23.376,3.078,,,
1461,02/15/15 07:15:33 PM,25.458,22.754,2.677,,,
1462,02/15/15 07:16:33 PM,25.433,23.511,3.119,,,
1463,02/15/15 07:17:33 PM,25.409,23.095,2.847,,,
1464,02/15/15 07:18:33 PM,25.409,24.266,3.546,,,
1465,02/15/15 07:19:33 PM,25.385,24.092,3.424,,,
1466,02/15/15 07:20:33 PM,25.336,24.673,3.720,,,
1467,02/15/15 07:21:33 PM,25.288,23.397,2.928,,,
1468,02/15/15 07:22:33 PM,25.239,24.254,3.396,,,
1469,02/15/15 07:23:33 PM,25.239,24.975,3.811,,,
1470,02/15/15 07:24:33 PM,25.215,25.007,3.809,,,
1471,02/15/15 07:25:33 PM,25.191,23.563,2.947,,,
1472,02/15/15 07:26:33 PM,25.167,23.974,3.170,,,
1473,02/15/15 07:27:33 PM,25.118,22.524,2.251,,,
1474,02/15/15 07:28:33 PM,25.094,24.484,3.407,,,
1475,02/15/15 07:29:33 PM,25.070,24.586,3.445,,,
1476,02/15/15 07:30:33 PM,25.021,25.781,4.078,,,
1477,02/15/15 07:31:33 PM,24.973,24.853,3.517,,,
1478,02/15/15 07:32:33 PM,24.948,26.357,4.331,,,
1479,02/15/15 07:33:33 PM,24.924,25.877,4.049,,,
1480,02/15/15 07:34:33 PM,24.900,24.779,3.413,,,
1481,02/15/15 07:35:33 PM,24.852,25.187,3.604,,,
1482,02/15/15 07:36:33 PM,24.827,24.569,3.231,,,
1483,02/15/15 07:37:33 PM,24.803,26.073,4.054,,,
1484,02/15/15 07:38:33 PM,24.779,25.593,3.769,,,
1485,02/15/15 07:39:33 PM,24.755,23.980,2.828,,,
1486,02/15/15 07:40:33 PM,24.706,24.663,3.183,,,
1487,02/15/15 07:41:33 PM,24.658,22.770,2.019,,,
1488,02/15/15 07:42:33 PM,24.610,22.905,2.061,,,
1489,02/15/15 07:43:33 PM,24.561,22.764,1.935,,,
1490,02/15/15 07:44:33 PM,24.513,22.829,1.934,,,
1491,02/15/15 07:45:33 PM,24.489,23.034,2.039,,,
1492,02/15/15 07:46:33 PM,24.465,23.480,2.287,,,
1493,02/15/15 07:47:33 PM,24.441,23.787,2.450,,,
1494,02/15/15 07:48:33 PM,24.417,24.403,2.789,,,
1495,02/15/15 07:49:33 PM,24.417,24.814,3.025,,,
1496,02/15/15 07:50:33 PM,24.417,25.430,3.371,,,
1497,02/15/15 07:51:33 PM,24.417,26.317,3.858,,,
1498,02/15/15 07:52:33 PM,24.417,26.828,4.132,,,
1499,02/15/15 07:53:33 PM,24.392,27.405,4.414,,,
1500,02/15/15 07:54:33 PM,24.392,28.152,4.799,,,
1501,02/15/15 07:55:33 PM,24.392,28.491,4.970,,,
1502,02/15/15 07:56:33 PM,24.368,29.031,5.219,,,
1503,02/15/15 07:57:33 PM,24.368,29.369,5.386,,,
1504,02/15/15 07:58:33 PM,24.368,29.538,5.468,,,
1505,02/15/15 07:59:33 PM,24.368,29.842,5.616,,,
1506,02/15/15 08:00:33 PM,24.368,29.977,5.681,,,
1507,02/15/15 08:01:33 PM,24.368,30.078,5.730,,,
1508,02/15/15 08:02:33 PM,24.344,30.177,5.756,,,
1509,02/15/15 08:03:33 PM,24.320,30.209,5.751,,,
1510,02/15/15 08:04:33 PM,24.320,30.108,5.702,,,
1511,02/15/15 08:05:33 PM,24.272,30.104,5.659,,,
1512,02/15/15 08:06:33 PM,24.272,29.935,5.578,,,
1513,02/15/15 08:07:33 PM,24.248,29.899,5.540,,,
1514,02/15/15 08:08:33 PM,24.248,29.764,5.474,,,
1515,02/15/15 08:09:33 PM,24.223,29.762,5.453,,,
1516,02/15/15 08:10:33 PM,24.199,29.693,5.398,,,
1517,02/15/15 08:11:33 PM,24.175,29.488,5.278,,,
1518,02/15/15 08:12:33 PM,24.151,29.486,5.256,,,
1519,02/15/15 08:13:33 PM,24.127,29.146,5.069,,,
1520,02/15/15 08:14:33 PM,24.127,29.146,5.069,,,
1521,02/15/15 08:15:33 PM,24.103,29.009,4.980,,,
1522,02/15/15 08:16:33 PM,24.079,28.906,4.908,,,
1523,02/15/15 08:17:33 PM,24.055,28.870,4.870,,,
1524,02/15/15 08:18:33 PM,24.031,28.733,4.781,,,
1525,02/15/15 08:19:33 PM,24.006,28.663,4.725,,,
1526,02/15/15 08:20:33 PM,23.982,28.627,4.687,,,
1527,02/15/15 08:21:33 PM,23.958,28.761,4.733,,,
1528,02/15/15 08:22:33 PM,23.934,28.657,4.660,,,
1529,02/15/15 08:23:33 PM,23.910,28.655,4.639,,,
1530,02/15/15 08:24:33 PM,23.910,28.588,4.605,,,
1531,02/15/15 08:25:33 PM,23.886,29.397,4.984,,,
1532,02/15/15 08:26:33 PM,23.886,28.383,4.481,,,
1533,02/15/15 08:27:33 PM,23.886,29.599,5.083,,,
1534,02/15/15 08:28:33 PM,23.862,28.719,4.629,,,
1535,02/15/15 08:29:33 PM,23.838,28.650,4.574,,,
1536,02/15/15 08:30:33 PM,23.838,28.988,4.742,,,
1537,02/15/15 08:31:33 PM,23.838,28.244,4.370,,,
1538,02/15/15 08:32:33 PM,23.814,28.276,4.365,,,
1539,02/15/15 08:33:33 PM,23.814,28.445,4.451,,,
1540,02/15/15 08:34:33 PM,23.814,28.174,4.314,,,
1541,02/15/15 08:35:33 PM,23.814,28.817,4.636,,,
1542,02/15/15 08:36:33 PM,23.814,28.512,4.485,,,
1543,02/15/15 08:37:33 PM,23.790,28.240,4.327,,,
1544,02/15/15 08:38:33 PM,23.790,28.172,4.292,,,
1545,02/15/15 08:39:33 PM,23.766,28.306,4.339,,,
1546,02/15/15 08:40:33 PM,23.766,28.745,4.559,,,
1547,02/15/15 08:41:33 PM,23.766,28.441,4.407,,,
1548,02/15/15 08:42:33 PM,23.766,28.576,4.475,,,
1549,02/15/15 08:43:33 PM,23.766,28.035,4.202,,,
1550,02/15/15 08:44:33 PM,23.742,30.733,5.498,,,
1551,02/15/15 08:45:33 PM,23.717,28.099,4.193,,,
1552,02/15/15 08:46:33 PM,23.717,28.133,4.210,,,
1553,02/15/15 08:47:33 PM,23.717,29.248,4.766,,,
1554,02/15/15 08:48:33 PM,23.717,28.302,4.296,,,
1555,02/15/15 08:49:33 PM,23.693,28.029,4.137,,,
1556,02/15/15 08:50:33 PM,23.693,28.164,4.206,,,
1557,02/15/15 08:51:33 PM,23.645,28.093,4.129,,,
1558,02/15/15 08:52:33 PM,23.645,29.512,4.833,,,
1559,02/15/15 08:53:33 PM,23.621,28.193,4.158,,,
1560,02/15/15 08:54:33 PM,23.621,28.260,4.193,,,
1561,02/15/15 08:55:33 PM,23.621,28.091,4.107,,,
1562,02/15/15 08:56:33 PM,23.597,28.089,4.085,,,
1563,02/15/15 08:57:33 PM,23.597,29.778,4.920,,,
1564,02/15/15 08:58:33 PM,23.597,28.225,4.154,,,
1565,02/15/15 08:59:33 PM,23.597,29.036,4.558,,,
1566,02/15/15 09:00:33 PM,23.573,28.155,4.098,,,
1567,02/15/15 09:01:33 PM,23.573,28.121,4.081,,,
1568,02/15/15 09:02:33 PM,23.549,28.153,4.076,,,
1569,02/15/15 09:03:33 PM,23.525,28.151,4.055,,,
1570,02/15/15 09:04:33 PM,23.525,28.354,4.157,,,
1571,02/15/15 09:05:33 PM,23.525,28.151,4.055,,,
1572,02/15/15 09:06:33 PM,23.525,28.625,4.293,,,
1573,02/15/15 09:07:33 PM,23.525,28.287,4.123,,,
1574,02/15/15 09:08:33 PM,23.501,29.501,4.703,,,
1575,02/15/15 09:09:33 PM,23.501,28.488,4.203,,,
1576,02/15/15 09:10:33 PM,23.501,28.149,4.033,,,
1577,02/15/15 09:11:33 PM,23.477,28.283,4.080,,,
1578,02/15/15 09:12:33 PM,23.477,29.465,4.664,,,
1579,02/15/15 09:13:33 PM,23.477,29.026,4.450,,,
1580,02/15/15 09:14:33 PM,23.453,33.386,6.444,,,
1581,02/15/15 09:15:33 PM,23.429,28.550,4.172,,,
1582,02/15/15 09:16:33 PM,23.429,28.989,4.390,,,
1583,02/15/15 09:17:33 PM,23.429,31.980,5.801,,,
1584,02/15/15 09:18:33 PM,23.429,28.550,4.172,,,
1585,02/15/15 09:19:33 PM,23.429,32.315,5.951,,,
1586,02/15/15 09:20:33 PM,23.429,30.437,5.088,,,
1587,02/15/15 09:21:33 PM,23.453,30.842,5.299,,,
1588,02/15/15 09:22:33 PM,23.429,32.515,6.041,,,
1589,02/15/15 09:23:33 PM,23.429,31.310,5.495,,,
1590,02/15/15 09:24:33 PM,23.429,31.712,5.679,,,
1591,02/15/15 09:25:33 PM,23.405,31.476,5.550,,,
1592,02/15/15 09:26:33 PM,23.405,28.818,4.285,,,
1593,02/15/15 09:27:33 PM,23.405,30.570,5.130,,,
1594,02/15/15 09:28:33 PM,23.381,31.138,5.374,,,
1595,02/15/15 09:29:33 PM,23.381,30.097,4.885,,,
1596,02/15/15 09:30:33 PM,23.381,29.558,4.627,,,
1597,02/15/15 09:31:33 PM,23.381,29.423,4.561,,,
1598,02/15/15 09:32:33 PM,23.381,31.474,5.528,,,
1599,02/15/15 09:33:33 PM,23.381,31.373,5.482,,,
1600,02/15/15 09:34:33 PM,23.381,32.244,5.877,,,
1601,02/15/15 09:35:33 PM,23.357,29.893,4.767,,,
1602,02/15/15 09:36:33 PM,23.381,30.702,5.171,,,
1603,02/15/15 09:37:33 PM,23.381,32.645,6.056,,,
1604,02/15/15 09:38:33 PM,23.357,29.421,4.540,,,
1605,02/15/15 09:39:33 PM,23.333,33.441,6.363,,,
1606,02/15/15 09:40:33 PM,23.333,32.574,5.983,,,
1607,02/15/15 09:41:33 PM,23.333,31.101,5.315,,,
1608,02/15/15 09:42:33 PM,23.333,34.904,6.986,,,
1609,02/15/15 09:43:33 PM,23.333,35.832,7.370,,,
1610,02/15/15 09:44:33 PM,23.309,30.192,4.868,,,
1611,02/15/15 09:45:33 PM,23.309,36.095,7.455,,,
1612,02/15/15 09:46:33 PM,23.309,32.605,5.975,,,
1613,02/15/15 09:47:33 PM,23.285,32.837,6.057,,,
1614,02/15/15 09:48:33 PM,23.285,30.459,4.974,,,
1615,02/15/15 09:49:33 PM,23.285,31.566,5.487,,,
1616,02/15/15 09:50:33 PM,23.261,34.100,6.584,,,
1617,02/15/15 09:51:33 PM,23.261,36.817,7.703,,,
1618,02/15/15 09:52:33 PM,23.237,36.154,7.415,,,
1619,02/15/15 09:53:33 PM,23.237,34.364,6.675,,,
1620,02/15/15 09:54:33 PM,23.237,38.427,8.311,,,
1621,02/15/15 09:55:33 PM,23.213,36.845,7.672,,,
1622,02/15/15 09:56:33 PM,23.213,35.688,7.205,,,
1623,02/15/15 09:57:33 PM,23.213,34.561,6.737,,,
1624,02/15/15 09:58:33 PM,23.213,32.897,6.020,,,
1625,02/15/15 09:59:33 PM,23.189,36.017,7.317,,,
1626,02/15/15 10:00:33 PM,23.189,38.520,8.304,,,
1627,02/15/15 10:01:33 PM,23.189,34.193,6.560,,,
1628,02/15/15 10:02:33 PM,23.189,36.611,7.557,,,
1629,02/15/15 10:03:33 PM,23.189,34.957,6.881,,,
1630,02/15/15 10:04:33 PM,23.189,36.050,7.331,,,
1631,02/15/15 10:05:33 PM,23.165,37.137,7.745,,,
1632,02/15/15 10:06:33 PM,23.189,33.595,6.304,,,
1633,02/15/15 10:07:33 PM,23.165,36.741,7.588,,,
1634,02/15/15 10:08:33 PM,23.165,37.729,7.977,,,
1635,02/15/15 10:09:33 PM,23.141,37.530,7.878,,,
1636,02/15/15 10:10:33 PM,23.141,36.111,7.313,,,
1637,02/15/15 10:11:33 PM,23.141,35.748,7.165,,,
1638,02/15/15 10:12:33 PM,23.141,31.821,5.478,,,
1639,02/15/15 10:13:33 PM,23.165,35.121,6.928,,,
1640,02/15/15 10:14:33 PM,23.141,36.277,7.380,,,
1641,02/15/15 10:15:33 PM,23.141,37.661,7.929,,,
1642,02/15/15 10:16:33 PM,23.117,37.066,7.674,,,
1643,02/15/15 10:17:33 PM,23.117,33.422,6.166,,,
1644,02/15/15 10:18:33 PM,23.117,35.944,7.224,,,
1645,02/15/15 10:19:33 PM,23.117,37.330,7.778,,,
1646,02/15/15 10:20:33 PM,23.117,35.977,7.238,,,
1647,02/15/15 10:21:33 PM,23.093,36.074,7.256,,,
1648,02/15/15 10:22:33 PM,23.093,37.623,7.872,,,
1649,02/15/15 10:23:33 PM,23.093,36.007,7.229,,,
1650,02/15/15 10:24:33 PM,23.069,36.269,7.314,,,
1651,02/15/15 10:25:33 PM,23.069,37.654,7.863,,,
1652,02/15/15 10:26:33 PM,23.069,37.851,7.939,,,
1653,02/15/15 10:27:33 PM,23.069,37.720,7.888,,,
1654,02/15/15 10:28:33 PM,23.069,38.377,8.142,,,
1655,02/15/15 10:29:33 PM,23.069,36.402,7.367,,,
1656,02/15/15 10:30:33 PM,23.045,37.289,7.699,,,
1657,02/15/15 10:31:33 PM,23.069,38.934,8.355,,,
1658,02/15/15 10:32:33 PM,23.045,36.894,7.542,,,
1659,02/15/15 10:33:33 PM,23.045,36.465,7.371,,,
1660,02/15/15 10:34:33 PM,23.045,38.833,8.295,,,
1661,02/15/15 10:35:33 PM,23.045,35.209,6.859,,,
1662,02/15/15 10:36:33 PM,23.045,35.937,7.158,,,
1663,02/15/15 10:37:33 PM,23.045,38.177,8.044,,,
1664,02/15/15 10:38:33 PM,23.045,37.191,7.660,,,
1665,02/15/15 10:39:33 PM,23.045,33.248,6.027,,,
1666,02/15/15 10:40:33 PM,23.045,36.993,7.581,,,
1667,02/15/15 10:41:33 PM,23.045,36.597,7.424,,,
1668,02/15/15 10:42:33 PM,23.021,36.463,7.349,,,
1669,02/15/15 10:43:33 PM,23.021,33.413,6.078,,,
1670,02/15/15 10:44:33 PM,23.021,36.529,7.375,,,
1671,02/15/15 10:45:33 PM,23.021,37.912,7.920,,,
1672,02/15/15 10:46:33 PM,22.997,39.320,8.436,,,
1673,02/15/15 10:47:33 PM,22.997,36.262,7.247,,,
1674,02/15/15 10:48:33 PM,22.973,36.260,7.225,,,
1675,02/15/15 10:49:33 PM,22.973,37.513,7.722,,,
1676,02/15/15 10:50:33 PM,22.997,38.501,8.126,,,
1677,02/15/15 10:51:33 PM,22.973,37.776,7.825,,,
1678,02/15/15 10:52:33 PM,22.973,37.282,7.632,,,
1679,02/15/15 10:53:33 PM,22.997,33.677,6.171,,,
1680,02/15/15 10:54:33 PM,22.997,35.336,6.870,,,
1681,02/15/15 10:55:33 PM,22.997,35.800,7.060,,,
1682,02/15/15 10:56:33 PM,22.997,31.742,5.316,,,
1683,02/15/15 10:57:33 PM,22.997,36.988,7.537,,,
1684,02/15/15 10:58:33 PM,22.973,35.930,7.091,,,
1685,02/15/15 10:59:33 PM,22.973,34.306,6.418,,,
1686,02/15/15 11:00:33 PM,22.973,35.963,7.105,,,
1687,02/15/15 11:01:33 PM,22.973,36.524,7.331,,,
1688,02/15/15 11:02:33 PM,22.973,34.605,6.544,,,
1689,02/15/15 11:03:33 PM,22.949,35.530,6.907,,,
1690,02/15/15 11:04:33 PM,22.973,31.539,5.203,,,
1691,02/15/15 11:05:33 PM,22.949,32.539,5.632,,,
1692,02/15/15 11:06:33 PM,22.949,35.993,7.096,,,
1693,02/15/15 11:07:33 PM,22.949,35.266,6.798,,,
1694,02/15/15 11:08:33 PM,22.949,31.202,5.028,,,
1695,02/15/15 11:09:33 PM,22.949,37.247,7.597,,,
1696,02/15/15 11:10:33 PM,22.949,36.192,7.176,,,
1697,02/15/15 11:11:33 PM,22.949,32.873,5.779,,,
1698,02/15/15 11:12:33 PM,22.925,31.535,5.160,,,
1699,02/15/15 11:13:33 PM,22.925,36.321,7.207,,,
1700,02/15/15 11:14:33 PM,22.925,33.936,6.219,,,
1701,02/15/15 11:15:33 PM,22.925,36.750,7.379,,,
1702,02/15/15 11:16:33 PM,22.925,35.925,7.047,,,
1703,02/15/15 11:17:33 PM,22.925,33.537,6.047,,,
1704,02/15/15 11:18:33 PM,22.925,35.594,6.912,,,
1705,02/15/15 11:19:33 PM,22.901,34.133,6.282,,,
1706,02/15/15 11:20:33 PM,22.901,32.869,5.736,,,
1707,02/15/15 11:21:33 PM,22.901,33.335,5.939,,,
1708,02/15/15 11:22:33 PM,22.901,32.902,5.750,,,
1709,02/15/15 11:23:33 PM,22.901,34.863,6.589,,,
1710,02/15/15 11:24:33 PM,22.877,31.798,5.238,,,
1711,02/15/15 11:25:33 PM,22.877,33.533,6.004,,,
1712,02/15/15 11:26:33 PM,22.877,32.266,5.448,,,
1713,02/15/15 11:27:33 PM,22.877,32.967,5.757,,,
1714,02/15/15 11:28:33 PM,22.877,30.961,4.855,,,
1715,02/15/15 11:29:33 PM,22.877,31.932,5.298,,,
1716,02/15/15 11:30:33 PM,22.877,31.731,5.207,,,
1717,02/15/15 11:31:33 PM,22.877,32.800,5.684,,,
1718,02/15/15 11:32:33 PM,22.853,35.984,7.007,,,
1719,02/15/15 11:33:33 PM,22.853,32.397,5.485,,,
1720,02/15/15 11:34:33 PM,22.853,34.328,6.322,,,
1721,02/15/15 11:35:33 PM,22.829,35.783,6.905,,,
1722,02/15/15 11:36:33 PM,22.829,36.411,7.158,,,
1723,02/15/15 11:37:33 PM,22.829,37.301,7.511,,,
1724,02/15/15 11:38:33 PM,22.829,37.629,7.640,,,
1725,02/15/15 11:39:33 PM,22.829,38.089,7.818,,,
1726,02/15/15 11:40:33 PM,22.805,33.659,5.995,,,
1727,02/15/15 11:41:33 PM,22.805,34.390,6.306,,,
1728,02/15/15 11:42:33 PM,22.805,35.053,6.583,,,
1729,02/15/15 11:43:33 PM,22.805,35.318,6.693,,,
1730,02/15/15 11:44:33 PM,22.781,33.624,5.959,,,
1731,02/15/15 11:45:33 PM,22.781,38.609,7.975,,,
1732,02/15/15 11:46:33 PM,22.781,33.191,5.772,,,
1733,02/15/15 11:47:33 PM,22.781,33.091,5.728,,,
1734,02/15/15 11:48:33 PM,22.781,32.791,5.597,,,
1735,02/15/15 11:49:33 PM,22.781,36.538,7.167,,,
1736,02/15/15 11:50:33 PM,22.757,39.719,8.371,,,
1737,02/15/15 11:51:33 PM,22.733,38.506,7.893,,,
1738,02/15/15 11:52:33 PM,22.733,35.510,6.708,,,
1739,02/15/15 11:53:33 PM,22.733,37.915,7.666,,,
1740,02/15/15 11:54:33 PM,22.733,36.698,7.188,,,
1741,02/15/15 11:55:33 PM,22.733,38.703,7.968,,,
1742,02/15/15 11:56:33 PM,22.709,39.257,8.155,,,
1743,02/15/15 11:57:33 PM,22.709,36.729,7.179,,,
1744,02/15/15 11:58:33 PM,22.709,39.028,8.069,,,
1745,02/15/15 11:59:33 PM,22.709,39.910,8.399,,,
1746,02/16/15 12:00:33 AM,22.685,38.599,7.886,,,
1747,02/16/15 12:01:33 AM,22.685,37.220,7.352,,,
1748,02/16/15 12:02:33 AM,22.685,36.990,7.262,,,
1749,02/16/15 12:03:33 AM,22.685,37.418,7.430,,,
1750,02/16/15 12:04:33 AM,22.685,35.174,6.528,,,
1751,02/16/15 12:05:33 AM,22.661,38.138,7.688,,,
1752,02/16/15 12:06:33 AM,22.685,34.644,6.308,,,
1753,02/16/15 12:07:33 AM,22.685,38.337,7.786,,,
1754,02/16/15 12:08:33 AM,22.685,32.916,5.568,,,
1755,02/16/15 12:09:33 AM,22.685,35.571,6.691,,,
1756,02/16/15 12:10:33 AM,22.661,39.055,8.037,,,
1757,02/16/15 12:11:33 AM,22.661,38.138,7.688,,,
1758,02/16/15 12:12:33 AM,22.661,38.007,7.637,,,
1759,02/16/15 12:13:33 AM,22.637,37.084,7.256,,,
1760,02/16/15 12:14:33 AM,22.637,39.053,8.015,,,
1761,02/16/15 12:15:33 AM,22.661,37.974,7.625,,,
1762,02/16/15 12:16:33 AM,22.637,36.952,7.204,,,
1763,02/16/15 12:17:33 AM,22.637,38.135,7.666,,,
1764,02/16/15 12:18:33 AM,22.613,40.226,8.429,,,
1765,02/16/15 12:19:33 AM,22.613,37.345,7.337,,,
1766,02/16/15 12:20:33 AM,22.613,38.395,7.744,,,
1767,02/16/15 12:21:33 AM,22.613,36.390,6.959,,,
1768,02/16/15 12:22:33 AM,22.613,36.653,7.064,,,
1769,02/16/15 12:23:33 AM,22.613,38.461,7.769,,,
1770,02/16/15 12:24:33 AM,22.589,37.112,7.225,,,
1771,02/16/15 12:25:33 AM,22.613,36.620,7.051,,,
1772,02/16/15 12:26:33 AM,22.613,37.213,7.286,,,
1773,02/16/15 12:27:33 AM,22.589,37.211,7.264,,,
1774,02/16/15 12:28:33 AM,22.589,39.211,8.031,,,
1775,02/16/15 12:29:33 AM,22.589,38.655,7.821,,,
1776,02/16/15 12:30:33 AM,22.589,38.327,7.696,,,
1777,02/16/15 12:31:33 AM,22.589,38.163,7.634,,,
1778,02/16/15 12:32:33 AM,22.589,39.277,8.056,,,
1779,02/16/15 12:33:33 AM,22.565,40.090,8.337,,,
1780,02/16/15 12:34:33 AM,22.565,35.956,6.742,,,
1781,02/16/15 12:35:33 AM,22.589,38.491,7.759,,,
1782,02/16/15 12:36:33 AM,22.565,37.208,7.241,,,
1783,02/16/15 12:37:33 AM,22.565,38.095,7.586,,,
1784,02/16/15 12:38:33 AM,22.565,36.484,6.954,,,
1785,02/16/15 12:39:33 AM,22.565,38.062,7.573,,,
1786,02/16/15 12:40:33 AM,22.565,38.620,7.787,,,
1787,02/16/15 12:41:33 AM,22.565,38.849,7.874,,,
1788,02/16/15 12:42:33 AM,22.565,39.438,8.095,,,
1789,02/16/15 12:43:33 AM,22.565,37.406,7.319,,,
1790,02/16/15 12:44:33 AM,22.565,35.824,6.688,,,
1791,02/16/15 12:45:33 AM,22.541,39.141,7.962,,,
1792,02/16/15 12:46:33 AM,22.541,37.337,7.271,,,
1793,02/16/15 12:47:33 AM,22.517,38.582,7.730,,,
1794,02/16/15 12:48:33 AM,22.517,38.516,7.705,,,
1795,02/16/15 12:49:33 AM,22.517,38.647,7.755,,,
1796,02/16/15 12:50:33 AM,22.517,37.466,7.300,,,
1797,02/16/15 12:51:33 AM,22.541,36.679,7.011,,,
1798,02/16/15 12:52:33 AM,22.517,36.874,7.067,,,
1799,02/16/15 12:53:33 AM,22.517,35.489,6.510,,,
1800,02/16/15 12:54:33 AM,22.517,39.302,8.001,,,
1801,02/16/15 12:55:33 AM,22.517,37.631,7.364,,,
1802,02/16/15 12:56:33 AM,22.493,38.350,7.620,,,
1803,02/16/15 12:57:33 AM,22.493,38.514,7.682,,,
1804,02/16/15 12:58:33 AM,22.493,39.038,7.881,,,
1805,02/16/15 12:59:33 AM,22.493,37.924,7.456,,,
1806,02/16/15 01:00:33 AM,22.493,37.530,7.303,,,
1807,02/16/15 01:01:33 AM,22.469,39.460,8.018,,,
1808,02/16/15 01:02:33 AM,22.493,36.609,6.940,,,
1809,02/16/15 01:03:33 AM,22.493,39.168,7.930,,,
1810,02/16/15 01:04:33 AM,22.493,38.743,7.770,,,
1811,02/16/15 01:05:33 AM,22.493,38.645,7.732,,,
1812,02/16/15 01:06:33 AM,22.493,38.088,7.519,,,
1813,02/16/15 01:07:33 AM,22.493,38.645,7.732,,,
1814,02/16/15 01:08:33 AM,22.469,37.067,7.101,,,
1815,02/16/15 01:09:33 AM,22.469,37.462,7.256,,,
1816,02/16/15 01:10:33 AM,22.469,38.675,7.722,,,
1817,02/16/15 01:11:33 AM,22.469,38.577,7.685,,,
1818,02/16/15 01:12:33 AM,22.469,36.145,6.734,,,
1819,02/16/15 01:13:33 AM,22.469,37.330,7.204,,,
1820,02/16/15 01:14:33 AM,22.445,37.295,7.169,,,
1821,02/16/15 01:15:33 AM,22.469,38.151,7.522,,,
1822,02/16/15 01:16:33 AM,22.445,36.703,6.935,,,
1823,02/16/15 01:17:33 AM,22.445,39.098,7.861,,,
1824,02/16/15 01:18:33 AM,22.445,38.705,7.713,,,
1825,02/16/15 01:19:33 AM,22.445,37.853,7.386,,,
1826,02/16/15 01:20:33 AM,22.445,38.967,7.811,,,
1827,02/16/15 01:21:33 AM,22.445,37.820,7.374,,,
1828,02/16/15 01:22:33 AM,22.445,37.722,7.335,,,
1829,02/16/15 01:23:33 AM,22.445,38.050,7.462,,,
1830,02/16/15 01:24:33 AM,22.445,38.280,7.550,,,
1831,02/16/15 01:25:33 AM,22.445,38.738,7.725,,,
1832,02/16/15 01:26:33 AM,22.445,38.247,7.538,,,
1833,02/16/15 01:27:33 AM,22.445,38.148,7.500,,,
1834,02/16/15 01:28:33 AM,22.421,38.965,7.789,,,
1835,02/16/15 01:29:33 AM,22.421,38.343,7.553,,,
1836,02/16/15 01:30:33 AM,22.421,36.799,6.953,,,
1837,02/16/15 01:31:33 AM,22.421,38.834,7.740,,,
1838,02/16/15 01:32:33 AM,22.421,39.553,8.009,,,
1839,02/16/15 01:33:33 AM,22.397,38.635,7.643,,,
1840,02/16/15 01:34:33 AM,22.421,38.539,7.628,,,
1841,02/16/15 01:35:33 AM,22.397,38.340,7.531,,,
1842,02/16/15 01:36:33 AM,22.397,40.301,8.264,,,
1843,02/16/15 01:37:33 AM,22.421,37.588,7.262,,,
1844,02/16/15 01:38:33 AM,22.397,36.467,6.799,,,
1845,02/16/15 01:39:33 AM,22.397,38.930,7.755,,,
1846,02/16/15 01:40:33 AM,22.397,37.454,7.189,,,
1847,02/16/15 01:41:33 AM,22.421,37.555,7.250,,,
1848,02/16/15 01:42:33 AM,22.397,40.007,8.156,,,
1849,02/16/15 01:43:33 AM,22.397,36.599,6.852,,,
1850,02/16/15 01:44:33 AM,22.397,38.766,7.693,,,
1851,02/16/15 01:45:33 AM,22.397,37.717,7.291,,,
1852,02/16/15 01:46:33 AM,22.397,39.224,7.865,,,
1853,02/16/15 01:47:33 AM,22.373,39.156,7.818,,,
1854,02/16/15 01:48:33 AM,22.373,37.255,7.090,,,
1855,02/16/15 01:49:33 AM,22.373,39.091,7.794,,,
1856,02/16/15 01:50:33 AM,22.373,39.352,7.892,,,
1857,02/16/15 01:51:33 AM,22.373,37.944,7.358,,,
1858,02/16/15 01:52:33 AM,22.373,37.550,7.205,,,
1859,02/16/15 01:53:33 AM,22.373,38.174,7.446,,,
1860,02/16/15 01:54:33 AM,22.350,37.745,7.259,,,
1861,02/16/15 01:55:33 AM,22.350,37.187,7.042,,,
1862,02/16/15 01:56:33 AM,22.350,36.858,6.912,,,
1863,02/16/15 01:57:33 AM,22.350,34.646,6.013,,,
1864,02/16/15 01:58:33 AM,22.350,37.384,7.119,,,
1865,02/16/15 01:59:33 AM,22.350,35.968,6.556,,,
1866,02/16/15 02:00:33 AM,22.350,36.331,6.702,,,
1867,02/16/15 02:01:33 AM,22.350,36.891,6.925,,,
1868,02/16/15 02:02:33 AM,22.326,37.184,7.019,,,
