"Plot Title: HOBO 8A Chamber 6B"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561437, SEN S/N: 10561437)","RH, % (LGR S/N: 10561437, SEN S/N: 10561437)","DewPt, °C (LGR S/N: 10561437, SEN S/N: 10561437)","Host Connected (LGR S/N: 10561437, SEN S/N: 10561437)","End Of File (LGR S/N: 10561437, SEN S/N: 10561437)"
7137,07/26/2014 07:26:00 AM,24.006,70.371,18.304,,
7138,07/26/2014 07:27:00 AM,24.006,72.498,18.780,,
7139,07/26/2014 07:28:00 AM,24.006,74.753,19.272,,
7140,07/26/2014 07:29:00 AM,24.006,75.510,19.435,,
7141,07/26/2014 07:30:00 AM,23.982,71.048,18.434,,
7142,07/26/2014 07:31:00 AM,23.982,70.752,18.367,,
7143,07/26/2014 07:32:00 AM,23.982,72.464,18.750,,
7144,07/26/2014 07:33:00 AM,23.982,74.281,19.147,,
7145,07/26/2014 07:34:00 AM,23.982,75.127,19.329,,
7146,07/26/2014 07:35:00 AM,23.982,71.491,18.533,,
7147,07/26/2014 07:36:00 AM,23.982,70.634,18.341,,
7148,07/26/2014 07:37:00 AM,23.982,72.669,18.795,,
7149,07/26/2014 07:38:00 AM,23.982,74.661,19.229,,
7150,07/26/2014 07:39:00 AM,23.982,71.934,18.632,,
7151,07/26/2014 07:40:00 AM,24.006,69.094,18.012,,
7152,07/26/2014 07:41:00 AM,24.006,70.727,18.385,,
7153,07/26/2014 07:42:00 AM,24.006,72.968,18.884,,
7154,07/26/2014 07:43:00 AM,23.982,74.603,19.217,,
7155,07/26/2014 07:44:00 AM,24.006,73.935,19.095,,
7156,07/26/2014 07:45:00 AM,24.006,71.052,18.458,,
7157,07/26/2014 07:46:00 AM,24.006,71.732,18.610,,
7158,07/26/2014 07:47:00 AM,23.982,73.521,18.982,,
7159,07/26/2014 07:48:00 AM,24.006,74.986,19.322,,
7160,07/26/2014 07:49:00 AM,24.006,70.194,18.264,,
7161,07/26/2014 07:50:00 AM,24.006,69.124,18.019,,
7162,07/26/2014 07:51:00 AM,24.006,71.289,18.511,,
7163,07/26/2014 07:52:00 AM,24.006,73.437,18.987,,
7164,07/26/2014 07:53:00 AM,24.006,75.481,19.428,,
7165,07/26/2014 07:54:00 AM,24.006,72.409,18.761,,
7166,07/26/2014 07:55:00 AM,24.006,70.015,18.223,,
7167,07/26/2014 07:56:00 AM,24.006,71.407,18.538,,
7168,07/26/2014 07:57:00 AM,24.006,73.261,18.948,,
7169,07/26/2014 07:58:00 AM,24.006,75.074,19.341,,
7170,07/26/2014 07:59:00 AM,24.006,74.228,19.159,,
7171,07/26/2014 08:00:00 AM,23.982,70.159,18.233,,
7172,07/26/2014 08:01:00 AM,23.982,71.078,18.441,,
7173,07/26/2014 08:02:00 AM,23.982,73.051,18.879,,
7174,07/26/2014 08:03:00 AM,23.982,74.223,19.135,,
7175,07/26/2014 08:04:00 AM,23.982,71.786,18.599,,
7176,07/26/2014 08:05:00 AM,24.006,72.351,18.748,,
7177,07/26/2014 08:06:00 AM,23.982,74.252,19.141,,
7178,07/26/2014 08:07:00 AM,23.982,74.661,19.229,,
7179,07/26/2014 08:08:00 AM,24.006,71.761,18.617,,
7180,07/26/2014 08:09:00 AM,23.982,72.258,18.704,,
7181,07/26/2014 08:10:00 AM,23.982,74.106,19.109,,
7182,07/26/2014 08:11:00 AM,23.982,73.521,18.982,,
7183,07/26/2014 08:12:00 AM,24.006,71.052,18.458,,
7184,07/26/2014 08:13:00 AM,24.006,72.086,18.689,,
7185,07/26/2014 08:14:00 AM,23.982,74.223,19.135,,
7186,07/26/2014 08:15:00 AM,23.982,73.989,19.084,,
7187,07/26/2014 08:16:00 AM,24.006,71.466,18.551,,
7188,07/26/2014 08:17:00 AM,24.006,72.733,18.832,,
7189,07/26/2014 08:18:00 AM,23.982,74.573,19.210,,
7190,07/26/2014 08:19:00 AM,23.982,73.638,19.007,,
7191,07/26/2014 08:20:00 AM,24.006,72.850,18.858,,
7192,07/26/2014 08:21:00 AM,24.006,74.490,19.216,,
7193,07/26/2014 08:22:00 AM,24.006,73.847,19.076,,
7194,07/26/2014 08:23:00 AM,24.006,71.407,18.538,,
7195,07/26/2014 08:24:00 AM,24.031,72.561,18.818,,
7196,07/26/2014 08:25:00 AM,24.031,74.291,19.196,,
7197,07/26/2014 08:26:00 AM,24.006,73.613,19.025,,
7198,07/26/2014 08:27:00 AM,24.006,71.702,18.604,,
7199,07/26/2014 08:28:00 AM,24.006,72.850,18.858,,
7200,07/26/2014 08:29:00 AM,24.006,74.636,19.247,,
7201,07/26/2014 08:30:00 AM,24.006,73.701,19.044,,
7202,07/26/2014 08:31:00 AM,23.982,68.613,17.878,,
7203,07/26/2014 08:32:00 AM,23.910,68.032,17.674,,
7204,07/26/2014 08:33:00 AM,23.910,65.752,17.133,,
7205,07/26/2014 08:34:00 AM,23.958,62.457,16.368,,
7206,07/26/2014 08:35:00 AM,24.006,60.875,16.011,,
7207,07/26/2014 08:36:00 AM,24.055,62.137,16.378,,
7208,07/26/2014 08:37:00 AM,24.103,63.788,16.837,,
7209,07/26/2014 08:38:00 AM,24.151,61.174,16.224,,
7210,07/26/2014 08:39:00 AM,24.175,59.888,15.913,,
7211,07/26/2014 08:40:00 AM,24.199,61.212,16.279,,
7212,07/26/2014 08:41:00 AM,24.248,63.205,16.829,,
7213,07/26/2014 08:42:00 AM,24.248,62.382,16.622,,
7214,07/26/2014 08:43:00 AM,24.296,59.938,16.039,,
7215,07/26/2014 08:44:00 AM,24.296,60.768,16.255,,
7216,07/26/2014 08:45:00 AM,24.296,62.634,16.731,,
7217,07/26/2014 08:46:00 AM,24.296,62.939,16.808,,
7218,07/26/2014 08:47:00 AM,24.320,60.280,16.151,,
7219,07/26/2014 08:48:00 AM,24.320,60.249,16.143,,
7220,07/26/2014 08:49:00 AM,24.320,62.119,16.624,,
7221,07/26/2014 08:50:00 AM,24.320,63.886,17.067,,
7222,07/26/2014 08:51:00 AM,24.320,61.477,16.460,,
7223,07/26/2014 08:52:00 AM,24.320,59.202,15.869,,
7224,07/26/2014 08:53:00 AM,24.320,60.034,16.087,,
7225,07/26/2014 08:54:00 AM,24.320,62.058,16.608,,
7226,07/26/2014 08:55:00 AM,24.344,62.642,16.779,,
7227,07/26/2014 08:56:00 AM,24.344,60.007,16.103,,
7228,07/26/2014 08:57:00 AM,24.320,60.157,16.119,,
7229,07/26/2014 08:58:00 AM,24.344,61.725,16.547,,
7230,07/26/2014 08:59:00 AM,24.344,63.555,17.008,,
7231,07/26/2014 09:00:00 AM,24.344,63.099,16.894,,
7232,07/26/2014 09:01:00 AM,24.344,59.946,16.087,,
7233,07/26/2014 09:02:00 AM,24.344,59.638,16.006,,
7234,07/26/2014 09:03:00 AM,24.344,61.481,16.484,,
7235,07/26/2014 09:04:00 AM,24.344,63.282,16.939,,
7236,07/26/2014 09:05:00 AM,24.368,61.301,16.461,,
7237,07/26/2014 09:06:00 AM,24.392,59.306,15.964,,
7238,07/26/2014 09:07:00 AM,24.368,60.564,16.271,,
7239,07/26/2014 09:08:00 AM,24.344,62.581,16.764,,
7240,07/26/2014 09:09:00 AM,24.344,63.099,16.894,,
7241,07/26/2014 09:10:00 AM,24.368,60.226,16.183,,
7242,07/26/2014 09:11:00 AM,24.344,60.130,16.135,,
7243,07/26/2014 09:12:00 AM,24.320,61.966,16.585,,
7244,07/26/2014 09:13:00 AM,24.344,63.373,16.962,,
7245,07/26/2014 09:14:00 AM,24.344,60.683,16.279,,
7246,07/26/2014 09:15:00 AM,24.368,60.226,16.183,,
7247,07/26/2014 09:16:00 AM,24.368,61.607,16.539,,
7248,07/26/2014 09:17:00 AM,24.368,63.316,16.971,,
7249,07/26/2014 09:18:00 AM,24.368,61.025,16.390,,
7250,07/26/2014 09:19:00 AM,24.368,58.994,15.858,,
7251,07/26/2014 09:20:00 AM,24.392,60.169,16.190,,
7252,07/26/2014 09:21:00 AM,24.392,61.917,16.641,,
7253,07/26/2014 09:22:00 AM,24.392,62.558,16.803,,
7254,07/26/2014 09:23:00 AM,24.392,59.799,16.094,,
7255,07/26/2014 09:24:00 AM,24.392,59.614,16.045,,
7256,07/26/2014 09:25:00 AM,24.417,60.940,16.413,,
7257,07/26/2014 09:26:00 AM,24.392,62.802,16.865,,
7258,07/26/2014 09:27:00 AM,24.417,61.492,16.555,,
7259,07/26/2014 09:28:00 AM,24.417,59.402,16.012,,
7260,07/26/2014 09:29:00 AM,24.417,60.295,16.246,,
7261,07/26/2014 09:30:00 AM,24.417,62.348,16.773,,
7262,07/26/2014 09:31:00 AM,24.441,61.435,16.563,,
7263,07/26/2014 09:32:00 AM,24.465,58.947,15.937,,
7264,07/26/2014 09:33:00 AM,24.441,59.560,16.076,,
7265,07/26/2014 09:34:00 AM,24.417,61.247,16.492,,
7266,07/26/2014 09:35:00 AM,24.417,62.928,16.919,,
7267,07/26/2014 09:36:00 AM,24.441,62.322,16.789,,
7268,07/26/2014 09:37:00 AM,24.441,59.375,16.027,,
7269,07/26/2014 09:38:00 AM,24.465,59.317,16.035,,
7270,07/26/2014 09:39:00 AM,24.441,61.159,16.493,,
7271,07/26/2014 09:40:00 AM,24.441,63.115,16.989,,
7272,07/26/2014 09:41:00 AM,24.441,60.022,16.198,,
7273,07/26/2014 09:42:00 AM,24.441,59.097,15.954,,
7274,07/26/2014 09:43:00 AM,24.465,60.334,16.302,,
7275,07/26/2014 09:44:00 AM,24.465,62.479,16.852,,
7276,07/26/2014 09:45:00 AM,24.441,61.374,16.548,,
7277,07/26/2014 09:46:00 AM,24.441,60.115,16.222,,
7278,07/26/2014 09:47:00 AM,24.441,61.343,16.540,,
7279,07/26/2014 09:48:00 AM,24.441,62.871,16.928,,
7280,07/26/2014 09:49:00 AM,24.465,60.334,16.302,,
7281,07/26/2014 09:50:00 AM,24.465,60.180,16.261,,
7282,07/26/2014 09:51:00 AM,24.465,61.561,16.618,,
7283,07/26/2014 09:52:00 AM,24.441,63.054,16.974,,
7284,07/26/2014 09:53:00 AM,24.465,60.488,16.342,,
7285,07/26/2014 09:54:00 AM,24.441,61.128,16.485,,
7286,07/26/2014 09:55:00 AM,24.417,62.593,16.835,,
7287,07/26/2014 09:56:00 AM,24.441,61.128,16.485,,
7288,07/26/2014 09:57:00 AM,24.417,60.142,16.206,,
7289,07/26/2014 09:58:00 AM,24.417,61.400,16.532,,
7290,07/26/2014 09:59:00 AM,24.441,62.780,16.905,,
7291,07/26/2014 10:00:00 AM,24.441,60.914,16.429,,
7292,07/26/2014 10:01:00 AM,24.441,60.914,16.429,,
7293,07/26/2014 10:02:00 AM,24.441,62.597,16.859,,
7294,07/26/2014 10:03:00 AM,24.441,60.176,16.238,,
7295,07/26/2014 10:04:00 AM,24.465,59.564,16.100,,
7296,07/26/2014 10:05:00 AM,24.441,61.098,16.477,,
7297,07/26/2014 10:06:00 AM,24.441,62.719,16.889,,
7298,07/26/2014 10:07:00 AM,24.441,61.374,16.548,,
7299,07/26/2014 10:08:00 AM,24.465,59.194,16.002,,
7300,07/26/2014 10:09:00 AM,24.465,60.518,16.350,,
7301,07/26/2014 10:10:00 AM,24.465,62.295,16.805,,
7302,07/26/2014 10:11:00 AM,24.417,61.768,16.626,,
7303,07/26/2014 10:12:00 AM,24.441,58.912,15.905,,
7304,07/26/2014 10:13:00 AM,24.465,59.317,16.035,,
7305,07/26/2014 10:14:00 AM,24.441,61.098,16.477,,
7306,07/26/2014 10:15:00 AM,24.441,62.841,16.920,,
7307,07/26/2014 10:16:00 AM,24.465,62.020,16.736,,
7308,07/26/2014 10:17:00 AM,24.465,59.009,15.953,,
7309,07/26/2014 10:18:00 AM,24.465,59.626,16.116,,
7310,07/26/2014 10:19:00 AM,24.489,61.044,16.508,,
7311,07/26/2014 10:20:00 AM,24.465,63.027,16.990,,
7312,07/26/2014 10:21:00 AM,24.465,60.180,16.261,,
7313,07/26/2014 10:22:00 AM,24.465,59.595,16.108,,
7314,07/26/2014 10:23:00 AM,24.441,61.374,16.548,,
7315,07/26/2014 10:24:00 AM,24.465,62.081,16.751,,
7316,07/26/2014 10:25:00 AM,24.489,59.475,16.099,,
7317,07/26/2014 10:26:00 AM,24.489,59.938,16.221,,
7318,07/26/2014 10:27:00 AM,24.465,61.806,16.681,,
7319,07/26/2014 10:28:00 AM,24.489,63.184,17.052,,
7320,07/26/2014 10:29:00 AM,24.489,60.799,16.445,,
7321,07/26/2014 10:30:00 AM,24.465,61.163,16.516,,
7322,07/26/2014 10:31:00 AM,24.465,62.234,16.790,,
7323,07/26/2014 10:32:00 AM,24.441,61.128,16.485,,
7324,07/26/2014 10:33:00 AM,24.465,60.118,16.245,,
7325,07/26/2014 10:34:00 AM,24.441,61.496,16.579,,
7326,07/26/2014 10:35:00 AM,24.465,62.967,16.975,,
7327,07/26/2014 10:36:00 AM,24.465,60.303,16.294,,
7328,07/26/2014 10:37:00 AM,24.489,60.061,16.253,,
7329,07/26/2014 10:38:00 AM,24.489,61.596,16.650,,
7330,07/26/2014 10:39:00 AM,24.489,63.123,17.037,,
7331,07/26/2014 10:40:00 AM,24.465,60.856,16.437,,
7332,07/26/2014 10:41:00 AM,24.465,59.533,16.092,,
7333,07/26/2014 10:42:00 AM,24.489,60.983,16.493,,
7334,07/26/2014 10:43:00 AM,24.465,62.540,16.867,,
7335,07/26/2014 10:44:00 AM,24.489,62.055,16.767,,
7336,07/26/2014 10:45:00 AM,24.489,58.920,15.952,,
7337,07/26/2014 10:46:00 AM,24.489,59.259,16.042,,
7338,07/26/2014 10:47:00 AM,24.489,60.983,16.493,,
7339,07/26/2014 10:48:00 AM,24.489,62.574,16.899,,
7340,07/26/2014 10:49:00 AM,24.465,60.457,16.334,,
7341,07/26/2014 10:50:00 AM,24.489,60.061,16.253,,
7342,07/26/2014 10:51:00 AM,24.489,61.565,16.642,,
7343,07/26/2014 10:52:00 AM,24.465,62.356,16.821,,
7344,07/26/2014 10:53:00 AM,24.465,59.718,16.140,,
7345,07/26/2014 10:54:00 AM,24.465,59.780,16.157,,
7346,07/26/2014 10:55:00 AM,24.465,61.224,16.532,,
7347,07/26/2014 10:56:00 AM,24.489,62.574,16.899,,
7348,07/26/2014 10:57:00 AM,24.489,59.907,16.213,,
7349,07/26/2014 10:58:00 AM,24.489,59.321,16.058,,
7350,07/26/2014 10:59:00 AM,24.489,60.921,16.477,,
7351,07/26/2014 11:00:00 AM,24.489,62.544,16.891,,
7352,07/26/2014 11:01:00 AM,24.513,60.095,16.285,,
7353,07/26/2014 11:02:00 AM,24.513,59.016,16.000,,
7354,07/26/2014 11:03:00 AM,24.537,60.345,16.373,,
7355,07/26/2014 11:04:00 AM,24.513,61.998,16.775,,
7356,07/26/2014 11:05:00 AM,24.513,62.212,16.830,,
7357,07/26/2014 11:06:00 AM,24.537,59.514,16.155,,
7358,07/26/2014 11:07:00 AM,24.537,59.329,16.106,,
7359,07/26/2014 11:08:00 AM,24.513,61.048,16.532,,
7360,07/26/2014 11:09:00 AM,24.513,62.731,16.961,,
7361,07/26/2014 11:10:00 AM,24.537,60.191,16.333,,
7362,07/26/2014 11:11:00 AM,24.513,60.557,16.405,,
7363,07/26/2014 11:12:00 AM,24.513,61.783,16.721,,
7364,07/26/2014 11:13:00 AM,24.513,61.967,16.768,,
7365,07/26/2014 11:14:00 AM,24.513,59.880,16.228,,
7366,07/26/2014 11:15:00 AM,24.513,60.341,16.349,,
7367,07/26/2014 11:16:00 AM,24.513,61.936,16.760,,
7368,07/26/2014 11:17:00 AM,24.465,62.295,16.805,,
7369,07/26/2014 11:18:00 AM,24.465,60.825,16.429,,
7370,07/26/2014 11:19:00 AM,24.465,61.653,16.642,,
7371,07/26/2014 11:20:00 AM,24.489,61.810,16.705,,
7372,07/26/2014 11:21:00 AM,24.513,58.954,15.984,,
7373,07/26/2014 11:22:00 AM,24.513,59.541,16.139,,
7374,07/26/2014 11:23:00 AM,24.513,60.925,16.500,,
7375,07/26/2014 11:24:00 AM,24.513,62.609,16.930,,
7376,07/26/2014 11:25:00 AM,24.513,60.987,16.516,,
7377,07/26/2014 11:26:00 AM,24.513,58.521,15.868,,
7378,07/26/2014 11:27:00 AM,24.513,59.448,16.115,,
7379,07/26/2014 11:28:00 AM,24.489,61.443,16.611,,
7380,07/26/2014 11:29:00 AM,24.489,63.123,17.037,,
7381,07/26/2014 11:30:00 AM,24.465,59.995,16.213,,
7382,07/26/2014 11:31:00 AM,24.489,59.321,16.058,,
7383,07/26/2014 11:32:00 AM,24.489,61.167,16.540,,
7384,07/26/2014 11:33:00 AM,24.489,62.879,16.975,,
7385,07/26/2014 11:34:00 AM,24.513,60.034,16.269,,
7386,07/26/2014 11:35:00 AM,24.537,58.339,15.842,,
7387,07/26/2014 11:36:00 AM,24.537,59.514,16.155,,
7388,07/26/2014 11:37:00 AM,24.513,61.355,16.611,,
7389,07/26/2014 11:38:00 AM,24.513,62.883,16.999,,
7390,07/26/2014 11:39:00 AM,24.513,60.311,16.341,,
7391,07/26/2014 11:40:00 AM,24.513,60.557,16.405,,
7392,07/26/2014 11:41:00 AM,24.489,62.085,16.775,,
7393,07/26/2014 11:42:00 AM,24.489,62.208,16.806,,
7394,07/26/2014 11:43:00 AM,24.513,59.417,16.107,,
7395,07/26/2014 11:44:00 AM,24.489,59.722,16.164,,
7396,07/26/2014 11:45:00 AM,24.489,61.136,16.532,,
7397,07/26/2014 11:46:00 AM,24.465,63.088,17.005,,
7398,07/26/2014 11:47:00 AM,24.489,60.215,16.293,,
7399,07/26/2014 11:48:00 AM,24.513,58.583,15.885,,
7400,07/26/2014 11:49:00 AM,24.537,59.606,16.179,,
7401,07/26/2014 11:50:00 AM,24.513,61.355,16.611,,
7402,07/26/2014 11:51:00 AM,24.513,63.096,17.053,,
7403,07/26/2014 11:52:00 AM,24.513,60.311,16.341,,
7404,07/26/2014 11:53:00 AM,24.537,58.865,15.983,,
7405,07/26/2014 11:54:00 AM,24.513,60.341,16.349,,
7406,07/26/2014 11:55:00 AM,24.513,61.845,16.736,,
7407,07/26/2014 11:56:00 AM,24.513,62.425,16.884,,
7408,07/26/2014 11:57:00 AM,24.513,59.664,16.172,,
7409,07/26/2014 11:58:00 AM,24.513,58.738,15.926,,
7410,07/26/2014 11:59:00 AM,24.513,60.311,16.341,,
7411,07/26/2014 12:00:00 PM,24.513,62.089,16.799,,
7412,07/26/2014 12:01:00 PM,24.537,60.960,16.532,,
7413,07/26/2014 12:02:00 PM,24.513,59.140,16.033,,
7414,07/26/2014 12:03:00 PM,24.489,60.461,16.357,,
7415,07/26/2014 12:04:00 PM,24.489,62.085,16.775,,
7416,07/26/2014 12:05:00 PM,24.489,61.596,16.650,,
7417,07/26/2014 12:06:00 PM,24.513,58.614,15.893,,
7418,07/26/2014 12:07:00 PM,24.513,59.170,16.041,,
7419,07/26/2014 12:08:00 PM,24.489,61.228,16.556,,
7420,07/26/2014 12:09:00 PM,24.465,63.119,17.013,,
7421,07/26/2014 12:10:00 PM,24.513,60.034,16.269,,
7422,07/26/2014 12:11:00 PM,24.513,60.126,16.293,,
7423,07/26/2014 12:12:00 PM,24.537,61.634,16.705,,
7424,07/26/2014 12:13:00 PM,24.513,61.967,16.768,,
7425,07/26/2014 12:14:00 PM,24.537,59.760,16.220,,
7426,07/26/2014 12:15:00 PM,24.513,61.048,16.532,,
7427,07/26/2014 12:16:00 PM,24.513,62.731,16.961,,
7428,07/26/2014 12:17:00 PM,24.489,61.963,16.744,,
7429,07/26/2014 12:18:00 PM,24.489,59.568,16.124,,
7430,07/26/2014 12:19:00 PM,24.513,60.618,16.421,,
7431,07/26/2014 12:20:00 PM,24.513,62.120,16.806,,
7432,07/26/2014 12:21:00 PM,24.513,61.109,16.548,,
7433,07/26/2014 12:22:00 PM,24.513,59.232,16.058,,
7434,07/26/2014 12:23:00 PM,24.513,60.280,16.333,,
7435,07/26/2014 12:24:00 PM,24.513,61.998,16.775,,
7436,07/26/2014 12:25:00 PM,24.513,60.680,16.437,,
7437,07/26/2014 12:26:00 PM,24.513,60.218,16.317,,
7438,07/26/2014 12:27:00 PM,24.513,61.875,16.744,,
7439,07/26/2014 12:28:00 PM,24.513,62.150,16.814,,
7440,07/26/2014 12:29:00 PM,24.513,59.510,16.131,,
7441,07/26/2014 12:30:00 PM,24.513,59.880,16.228,,
7442,07/26/2014 12:31:00 PM,24.513,61.447,16.635,,
7443,07/26/2014 12:32:00 PM,24.537,61.358,16.635,,
7444,07/26/2014 12:33:00 PM,24.513,59.695,16.180,,
7445,07/26/2014 12:34:00 PM,24.513,60.864,16.485,,
7446,07/26/2014 12:35:00 PM,24.513,62.395,16.876,,
7447,07/26/2014 12:36:00 PM,24.537,59.853,16.244,,
7448,07/26/2014 12:37:00 PM,24.537,60.284,16.357,,
7449,07/26/2014 12:38:00 PM,24.513,61.998,16.775,,
7450,07/26/2014 12:39:00 PM,24.513,62.242,16.837,,
7451,07/26/2014 12:40:00 PM,24.513,59.695,16.180,,
7452,07/26/2014 12:41:00 PM,24.513,59.849,16.220,,
7453,07/26/2014 12:42:00 PM,24.513,61.447,16.635,,
7454,07/26/2014 12:43:00 PM,24.513,61.600,16.674,,
7455,07/26/2014 12:44:00 PM,24.513,59.911,16.236,,
7456,07/26/2014 12:45:00 PM,24.513,61.109,16.548,,
7457,07/26/2014 12:46:00 PM,24.537,62.521,16.931,,
7458,07/26/2014 12:47:00 PM,24.513,60.464,16.381,,
7459,07/26/2014 12:48:00 PM,24.513,59.787,16.204,,
7460,07/26/2014 12:49:00 PM,24.513,61.171,16.564,,
7461,07/26/2014 12:50:00 PM,24.537,62.582,16.946,,
7462,07/26/2014 12:51:00 PM,24.513,60.526,16.397,,
7463,07/26/2014 12:52:00 PM,24.513,61.109,16.548,,
7464,07/26/2014 12:53:00 PM,24.489,63.001,17.006,,
7465,07/26/2014 12:54:00 PM,24.513,60.434,16.373,,
7466,07/26/2014 12:55:00 PM,24.489,59.136,16.009,,
7467,07/26/2014 12:56:00 PM,24.513,60.464,16.381,,
7468,07/26/2014 12:57:00 PM,24.513,61.936,16.760,,
7469,07/26/2014 12:58:00 PM,24.513,61.171,16.564,,
7470,07/26/2014 12:59:00 PM,24.513,58.892,15.967,,
7471,07/26/2014 01:00:00 PM,24.537,59.760,16.220,,
7472,07/26/2014 01:01:00 PM,24.537,61.695,16.721,,
7473,07/26/2014 01:02:00 PM,24.537,61.726,16.729,,
7474,07/26/2014 01:03:00 PM,24.513,60.218,16.317,,
7475,07/26/2014 01:04:00 PM,24.513,61.416,16.627,,
7476,07/26/2014 01:05:00 PM,24.513,61.998,16.775,,
7477,07/26/2014 01:06:00 PM,24.513,59.664,16.172,,
7478,07/26/2014 01:07:00 PM,24.489,60.215,16.293,,
7479,07/26/2014 01:08:00 PM,24.513,61.140,16.556,,
7480,07/26/2014 01:09:00 PM,24.513,61.355,16.611,,
7481,07/26/2014 01:10:00 PM,24.537,59.791,16.228,,
7482,07/26/2014 01:11:00 PM,24.513,60.833,16.477,,
7483,07/26/2014 01:12:00 PM,24.513,62.395,16.876,,
7484,07/26/2014 01:13:00 PM,24.537,61.450,16.658,,
7485,07/26/2014 01:14:00 PM,24.537,59.545,16.163,,
7486,07/26/2014 01:15:00 PM,24.513,60.680,16.437,,
7487,07/26/2014 01:16:00 PM,24.537,62.032,16.807,,
7488,07/26/2014 01:17:00 PM,24.537,60.745,16.476,,
7489,07/26/2014 01:18:00 PM,24.537,60.253,16.349,,
7490,07/26/2014 01:19:00 PM,24.537,61.604,16.698,,
7491,07/26/2014 01:20:00 PM,24.537,61.604,16.698,,
7492,07/26/2014 01:21:00 PM,24.537,59.452,16.138,,
7493,07/26/2014 01:22:00 PM,24.537,60.068,16.300,,
7494,07/26/2014 01:23:00 PM,24.537,61.665,16.713,,
7495,07/26/2014 01:24:00 PM,24.537,61.021,16.548,,
7496,07/26/2014 01:25:00 PM,24.561,58.529,15.916,,
7497,07/26/2014 01:26:00 PM,24.561,59.548,16.186,,
7498,07/26/2014 01:27:00 PM,24.537,61.144,16.580,,
7499,07/26/2014 01:28:00 PM,24.513,63.005,17.030,,
7500,07/26/2014 01:29:00 PM,24.537,60.345,16.373,,
7501,07/26/2014 01:30:00 PM,24.537,59.945,16.268,,
7502,07/26/2014 01:31:00 PM,24.513,61.171,16.564,,
7503,07/26/2014 01:32:00 PM,24.537,62.460,16.915,,
7504,07/26/2014 01:33:00 PM,24.537,59.760,16.220,,
7505,07/26/2014 01:34:00 PM,24.561,58.993,16.039,,
7506,07/26/2014 01:35:00 PM,24.561,60.411,16.412,,
7507,07/26/2014 01:36:00 PM,24.561,62.219,16.877,,
7508,07/26/2014 01:37:00 PM,24.537,61.420,16.651,,
7509,07/26/2014 01:38:00 PM,24.537,58.773,15.958,,
7510,07/26/2014 01:39:00 PM,24.561,59.517,16.178,,
7511,07/26/2014 01:40:00 PM,24.561,61.301,16.643,,
7512,07/26/2014 01:41:00 PM,24.561,62.800,17.024,,
7513,07/26/2014 01:42:00 PM,24.537,60.284,16.357,,
7514,07/26/2014 01:43:00 PM,24.537,60.438,16.397,,
7515,07/26/2014 01:44:00 PM,24.513,61.692,16.697,,
7516,07/26/2014 01:45:00 PM,24.537,60.376,16.381,,
7517,07/26/2014 01:46:00 PM,24.513,59.787,16.204,,
7518,07/26/2014 01:47:00 PM,24.513,61.293,16.595,,
7519,07/26/2014 01:48:00 PM,24.513,62.944,17.015,,
7520,07/26/2014 01:49:00 PM,24.513,60.341,16.349,,
7521,07/26/2014 01:50:00 PM,24.537,59.452,16.138,,
7522,07/26/2014 01:51:00 PM,24.513,60.802,16.469,,
7523,07/26/2014 01:52:00 PM,24.513,62.639,16.938,,
7524,07/26/2014 01:53:00 PM,24.489,61.167,16.540,,
7525,07/26/2014 01:54:00 PM,24.489,59.228,16.034,,
7526,07/26/2014 01:55:00 PM,24.489,60.399,16.341,,
7527,07/26/2014 01:56:00 PM,24.513,62.028,16.783,,
7528,07/26/2014 01:57:00 PM,24.513,60.618,16.421,,
7529,07/26/2014 01:58:00 PM,24.513,59.510,16.131,,
7530,07/26/2014 01:59:00 PM,24.513,60.802,16.469,,
7531,07/26/2014 02:00:00 PM,24.513,62.486,16.899,,
7532,07/26/2014 02:01:00 PM,24.489,61.351,16.587,,
7533,07/26/2014 02:02:00 PM,24.489,60.215,16.293,,
7534,07/26/2014 02:03:00 PM,24.489,61.443,16.611,,
7535,07/26/2014 02:04:00 PM,24.489,61.871,16.720,,
7536,07/26/2014 02:05:00 PM,24.489,59.321,16.058,,
7537,07/26/2014 02:06:00 PM,24.537,59.668,16.195,,
7538,07/26/2014 02:07:00 PM,24.513,61.293,16.595,,
7539,07/26/2014 02:08:00 PM,24.537,62.704,16.977,,
7540,07/26/2014 02:09:00 PM,24.513,59.972,16.252,,
7541,07/26/2014 02:10:00 PM,24.537,59.514,16.155,,
7542,07/26/2014 02:11:00 PM,24.513,60.802,16.469,,
7543,07/26/2014 02:12:00 PM,24.513,62.975,17.022,,
7544,07/26/2014 02:13:00 PM,24.513,60.003,16.261,,
7545,07/26/2014 02:14:00 PM,24.537,58.277,15.826,,
7546,07/26/2014 02:15:00 PM,24.513,59.726,16.188,,
7547,07/26/2014 02:16:00 PM,24.513,61.293,16.595,,
7548,07/26/2014 02:17:00 PM,24.489,62.757,16.945,,
7549,07/26/2014 02:18:00 PM,24.489,60.368,16.333,,
7550,07/26/2014 02:19:00 PM,24.489,60.676,16.413,,
7551,07/26/2014 02:20:00 PM,24.513,61.875,16.744,,
7552,07/26/2014 02:21:00 PM,24.489,62.085,16.775,,
7553,07/26/2014 02:22:00 PM,24.513,59.170,16.041,,
7554,07/26/2014 02:23:00 PM,24.489,59.537,16.115,,
