"Plot Title: HOBO 6A Chamber 5B"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561436, SEN S/N: 10561436)","RH, % (LGR S/N: 10561436, SEN S/N: 10561436)","DewPt, °C (LGR S/N: 10561436, SEN S/N: 10561436)","Host Connected (LGR S/N: 10561436, SEN S/N: 10561436)","End Of File (LGR S/N: 10561436, SEN S/N: 10561436)"
20804,08/04/2014 07:13:00 PM,21.226,67.642,15.023,,
20805,08/04/2014 07:14:00 PM,21.226,68.885,15.306,,
20806,08/04/2014 07:15:00 PM,21.226,66.810,14.831,,
20807,08/04/2014 07:16:00 PM,21.203,67.044,14.862,,
20808,08/04/2014 07:17:00 PM,21.203,68.792,15.263,,
20809,08/04/2014 07:18:00 PM,21.203,67.073,14.869,,
20810,08/04/2014 07:19:00 PM,21.226,67.256,14.934,,
20811,08/04/2014 07:20:00 PM,21.226,68.767,15.280,,
20812,08/04/2014 07:21:00 PM,21.226,66.959,14.865,,
20813,08/04/2014 07:22:00 PM,21.203,68.615,15.222,,
20814,08/04/2014 07:23:00 PM,21.203,68.230,15.135,,
20815,08/04/2014 07:24:00 PM,21.203,66.597,14.758,,
20816,08/04/2014 07:25:00 PM,21.203,68.141,15.115,,
20817,08/04/2014 07:26:00 PM,21.203,68.052,15.094,,
20818,08/04/2014 07:27:00 PM,21.226,66.244,14.698,,
20819,08/04/2014 07:28:00 PM,21.226,67.612,15.016,,
20820,08/04/2014 07:29:00 PM,21.203,69.117,15.336,,
20821,08/04/2014 07:30:00 PM,21.203,67.341,14.931,,
20822,08/04/2014 07:31:00 PM,21.226,68.708,15.266,,
20823,08/04/2014 07:32:00 PM,21.203,67.549,14.979,,
20824,08/04/2014 07:33:00 PM,21.226,66.185,14.684,,
20825,08/04/2014 07:34:00 PM,21.203,68.082,15.101,,
20826,08/04/2014 07:35:00 PM,21.203,68.437,15.182,,
20827,08/04/2014 07:36:00 PM,21.203,67.786,15.033,,
20828,08/04/2014 07:37:00 PM,21.203,68.644,15.229,,
20829,08/04/2014 07:38:00 PM,21.203,66.717,14.786,,
20830,08/04/2014 07:39:00 PM,21.203,68.201,15.128,,
20831,08/04/2014 07:40:00 PM,21.203,69.087,15.329,,
20832,08/04/2014 07:41:00 PM,21.203,66.508,14.737,,
20833,08/04/2014 07:42:00 PM,21.203,67.578,14.985,,
20834,08/04/2014 07:43:00 PM,21.203,68.052,15.094,,
20835,08/04/2014 07:44:00 PM,21.203,67.460,14.958,,
20836,08/04/2014 07:45:00 PM,21.203,68.880,15.283,,
20837,08/04/2014 07:46:00 PM,21.203,66.865,14.821,,
20838,08/04/2014 07:47:00 PM,21.203,67.014,14.855,,
20839,08/04/2014 07:48:00 PM,21.203,68.703,15.243,,
20840,08/04/2014 07:49:00 PM,21.203,68.112,15.108,,
20841,08/04/2014 07:50:00 PM,21.226,67.167,14.913,,
20842,08/04/2014 07:51:00 PM,21.203,68.762,15.256,,
20843,08/04/2014 07:52:00 PM,21.226,66.959,14.865,,
20844,08/04/2014 07:53:00 PM,21.226,67.998,15.104,,
20845,08/04/2014 07:54:00 PM,21.203,68.585,15.216,,
20846,08/04/2014 07:55:00 PM,21.226,66.631,14.789,,
20847,08/04/2014 07:56:00 PM,21.226,67.938,15.091,,
20848,08/04/2014 07:57:00 PM,21.203,68.585,15.216,,
20849,08/04/2014 07:58:00 PM,21.203,67.044,14.862,,
20850,08/04/2014 07:59:00 PM,21.203,68.555,15.209,,
20851,08/04/2014 08:00:00 PM,21.203,67.430,14.951,,
20852,08/04/2014 08:01:00 PM,21.203,66.210,14.668,,
20853,08/04/2014 08:02:00 PM,21.203,68.082,15.101,,
20854,08/04/2014 08:03:00 PM,21.203,68.585,15.216,,
20855,08/04/2014 08:04:00 PM,21.179,67.633,14.975,,
20856,08/04/2014 08:05:00 PM,21.179,68.994,15.286,,
20857,08/04/2014 08:06:00 PM,21.179,67.188,14.873,,
20858,08/04/2014 08:07:00 PM,21.179,67.811,15.016,,
20859,08/04/2014 08:08:00 PM,21.179,68.758,15.232,,
20860,08/04/2014 08:09:00 PM,21.203,66.597,14.758,,
20861,08/04/2014 08:10:00 PM,21.179,67.870,15.030,,
20862,08/04/2014 08:11:00 PM,21.203,68.230,15.135,,
20863,08/04/2014 08:12:00 PM,21.203,67.845,15.047,,
20864,08/04/2014 08:13:00 PM,21.203,68.674,15.236,,
20865,08/04/2014 08:14:00 PM,21.179,66.593,14.735,,
20866,08/04/2014 08:15:00 PM,21.179,68.048,15.071,,
20867,08/04/2014 08:16:00 PM,21.203,68.674,15.236,,
20868,08/04/2014 08:17:00 PM,21.179,66.444,14.700,,
20869,08/04/2014 08:18:00 PM,21.203,67.815,15.040,,
20870,08/04/2014 08:19:00 PM,21.203,68.230,15.135,,
20871,08/04/2014 08:20:00 PM,21.203,67.163,14.890,,
20872,08/04/2014 08:21:00 PM,21.203,69.028,15.316,,
20873,08/04/2014 08:22:00 PM,21.203,66.955,14.841,,
20874,08/04/2014 08:23:00 PM,21.203,67.341,14.931,,
20875,08/04/2014 08:24:00 PM,21.203,69.235,15.363,,
20876,08/04/2014 08:25:00 PM,21.203,67.103,14.876,,
20877,08/04/2014 08:26:00 PM,21.203,67.341,14.931,,
20878,08/04/2014 08:27:00 PM,21.203,68.969,15.303,,
20879,08/04/2014 08:28:00 PM,21.203,67.549,14.979,,
20880,08/04/2014 08:29:00 PM,21.203,68.674,15.236,,
20881,08/04/2014 08:30:00 PM,21.203,67.163,14.890,,
20882,08/04/2014 08:31:00 PM,21.203,68.644,15.229,,
20883,08/04/2014 08:32:00 PM,21.226,66.899,14.851,,
20884,08/04/2014 08:33:00 PM,21.226,67.879,15.077,,
20885,08/04/2014 08:34:00 PM,21.226,68.560,15.233,,
20886,08/04/2014 08:35:00 PM,21.226,67.167,14.913,,
20887,08/04/2014 08:36:00 PM,21.226,68.973,15.327,,
20888,08/04/2014 08:37:00 PM,21.226,66.810,14.831,,
20889,08/04/2014 08:38:00 PM,21.226,66.810,14.831,,
20890,08/04/2014 08:39:00 PM,21.203,68.585,15.216,,
20891,08/04/2014 08:40:00 PM,21.203,67.845,15.047,,
20892,08/04/2014 08:41:00 PM,21.203,68.112,15.108,,
20893,08/04/2014 08:42:00 PM,21.179,68.699,15.219,,
20894,08/04/2014 08:43:00 PM,21.203,66.240,14.675,,
20895,08/04/2014 08:44:00 PM,21.203,67.549,14.979,,
20896,08/04/2014 08:45:00 PM,21.179,69.112,15.312,,
20897,08/04/2014 08:46:00 PM,21.179,67.337,14.907,,
20898,08/04/2014 08:47:00 PM,21.179,67.544,14.955,,
20899,08/04/2014 08:48:00 PM,21.179,69.083,15.306,,
20900,08/04/2014 08:49:00 PM,21.179,66.891,14.804,,
20901,08/04/2014 08:50:00 PM,21.179,66.861,14.797,,
20902,08/04/2014 08:51:00 PM,21.179,68.551,15.185,,
20903,08/04/2014 08:52:00 PM,21.179,68.019,15.064,,
20904,08/04/2014 08:53:00 PM,21.179,67.396,14.921,,
20905,08/04/2014 08:54:00 PM,21.179,68.965,15.279,,
20906,08/04/2014 08:55:00 PM,21.203,66.806,14.807,,
20907,08/04/2014 08:56:00 PM,21.203,66.925,14.834,,
20908,08/04/2014 08:57:00 PM,21.203,68.674,15.236,,
20909,08/04/2014 08:58:00 PM,21.203,68.112,15.108,,
20910,08/04/2014 08:59:00 PM,21.203,66.865,14.821,,
20911,08/04/2014 09:00:00 PM,21.203,68.585,15.216,,
20912,08/04/2014 09:01:00 PM,21.203,67.964,15.074,,
20913,08/04/2014 09:02:00 PM,21.203,66.627,14.765,,
20914,08/04/2014 09:03:00 PM,21.203,68.230,15.135,,
20915,08/04/2014 09:04:00 PM,21.203,68.023,15.088,,
20916,08/04/2014 09:05:00 PM,21.226,66.095,14.663,,
20917,08/04/2014 09:06:00 PM,21.203,67.519,14.972,,
20918,08/04/2014 09:07:00 PM,21.203,69.235,15.363,,
20919,08/04/2014 09:08:00 PM,21.226,67.226,14.927,,
20920,08/04/2014 09:09:00 PM,21.203,68.496,15.196,,
20921,08/04/2014 09:10:00 PM,21.226,67.434,14.975,,
20922,08/04/2014 09:11:00 PM,21.203,67.727,15.020,,
20923,08/04/2014 09:12:00 PM,21.203,68.555,15.209,,
20924,08/04/2014 09:13:00 PM,21.203,67.073,14.869,,
20925,08/04/2014 09:14:00 PM,21.203,68.880,15.283,,
20926,08/04/2014 09:15:00 PM,21.226,66.959,14.865,,
20927,08/04/2014 09:16:00 PM,21.226,67.078,14.893,,
20928,08/04/2014 09:17:00 PM,21.203,68.821,15.269,,
20929,08/04/2014 09:18:00 PM,21.203,68.023,15.088,,
20930,08/04/2014 09:19:00 PM,21.203,66.419,14.717,,
20931,08/04/2014 09:20:00 PM,21.203,68.171,15.121,,
20932,08/04/2014 09:21:00 PM,21.179,68.551,15.185,,
20933,08/04/2014 09:22:00 PM,21.203,67.993,15.081,,
20934,08/04/2014 09:23:00 PM,21.179,68.610,15.199,,
20935,08/04/2014 09:24:00 PM,21.203,66.240,14.675,,
20936,08/04/2014 09:25:00 PM,21.203,67.519,14.972,,
20937,08/04/2014 09:26:00 PM,21.179,69.053,15.299,,
20938,08/04/2014 09:27:00 PM,21.203,67.133,14.883,,
20939,08/04/2014 09:28:00 PM,21.203,68.555,15.209,,
20940,08/04/2014 09:29:00 PM,21.179,68.078,15.077,,
20941,08/04/2014 09:30:00 PM,21.179,66.950,14.818,,
20942,08/04/2014 09:31:00 PM,21.179,68.788,15.239,,
20943,08/04/2014 09:32:00 PM,21.179,67.426,14.928,,
20944,08/04/2014 09:33:00 PM,21.203,66.031,14.626,,
20945,08/04/2014 09:34:00 PM,21.179,67.900,15.037,,
20946,08/04/2014 09:35:00 PM,21.203,68.230,15.135,,
20947,08/04/2014 09:36:00 PM,21.203,68.112,15.108,,
20948,08/04/2014 09:37:00 PM,21.179,69.142,15.319,,
20949,08/04/2014 09:38:00 PM,21.203,66.270,14.682,,
20950,08/04/2014 09:39:00 PM,21.179,67.604,14.969,,
20951,08/04/2014 09:40:00 PM,21.179,68.994,15.286,,
20952,08/04/2014 09:41:00 PM,21.203,67.341,14.931,,
20953,08/04/2014 09:42:00 PM,21.203,68.319,15.155,,
20954,08/04/2014 09:43:00 PM,21.203,67.281,14.917,,
20955,08/04/2014 09:44:00 PM,21.203,67.460,14.958,,
20956,08/04/2014 09:45:00 PM,21.179,69.348,15.365,,
20957,08/04/2014 09:46:00 PM,21.179,66.950,14.818,,
20958,08/04/2014 09:47:00 PM,21.203,67.311,14.924,,
20959,08/04/2014 09:48:00 PM,21.203,68.260,15.142,,
20960,08/04/2014 09:49:00 PM,21.226,66.751,14.817,,
20961,08/04/2014 09:50:00 PM,21.226,68.796,15.286,,
20962,08/04/2014 09:51:00 PM,21.203,67.192,14.896,,
20963,08/04/2014 09:52:00 PM,21.226,65.767,14.586,,
20964,08/04/2014 09:53:00 PM,21.203,67.964,15.074,,
20965,08/04/2014 09:54:00 PM,21.203,68.526,15.202,,
20966,08/04/2014 09:55:00 PM,21.203,67.667,15.006,,
20967,08/04/2014 09:56:00 PM,21.203,68.555,15.209,,
20968,08/04/2014 09:57:00 PM,21.226,66.899,14.851,,
20969,08/04/2014 09:58:00 PM,21.226,68.648,15.253,,
20970,08/04/2014 09:59:00 PM,21.203,68.052,15.094,,
20971,08/04/2014 10:00:00 PM,21.203,67.281,14.917,,
20972,08/04/2014 10:01:00 PM,21.203,69.146,15.343,,
20973,08/04/2014 10:02:00 PM,21.179,66.891,14.804,,
20974,08/04/2014 10:03:00 PM,21.203,67.044,14.862,,
20975,08/04/2014 10:04:00 PM,21.179,68.699,15.219,,
20976,08/04/2014 10:05:00 PM,21.179,67.989,15.057,,
20977,08/04/2014 10:06:00 PM,21.203,67.370,14.938,,
20978,08/04/2014 10:07:00 PM,21.179,68.935,15.272,,
20979,08/04/2014 10:08:00 PM,21.203,66.836,14.814,,
20980,08/04/2014 10:09:00 PM,21.203,67.163,14.890,,
20981,08/04/2014 10:10:00 PM,21.203,68.939,15.296,,
20982,08/04/2014 10:11:00 PM,21.203,66.776,14.800,,
20983,08/04/2014 10:12:00 PM,21.203,68.141,15.115,,
20984,08/04/2014 10:13:00 PM,21.203,68.319,15.155,,
20985,08/04/2014 10:14:00 PM,21.226,65.468,14.516,,
20986,08/04/2014 10:15:00 PM,21.203,67.133,14.883,,
20987,08/04/2014 10:16:00 PM,21.203,69.235,15.363,,
20988,08/04/2014 10:17:00 PM,21.203,67.192,14.896,,
20989,08/04/2014 10:18:00 PM,21.203,68.585,15.216,,
20990,08/04/2014 10:19:00 PM,21.203,67.667,15.006,,
20991,08/04/2014 10:20:00 PM,21.203,67.697,15.013,,
20992,08/04/2014 10:21:00 PM,21.203,68.260,15.142,,
20993,08/04/2014 10:22:00 PM,21.226,66.959,14.865,,
20994,08/04/2014 10:23:00 PM,21.203,68.939,15.296,,
20995,08/04/2014 10:24:00 PM,21.226,67.048,14.886,,
20996,08/04/2014 10:25:00 PM,21.226,67.938,15.091,,
20997,08/04/2014 10:26:00 PM,21.203,68.408,15.175,,
20998,08/04/2014 10:27:00 PM,21.203,67.756,15.026,,
20999,08/04/2014 10:28:00 PM,21.203,68.319,15.155,,
21000,08/04/2014 10:29:00 PM,21.179,67.722,14.996,,
21001,08/04/2014 10:30:00 PM,21.179,68.196,15.104,,
21002,08/04/2014 10:31:00 PM,21.203,67.519,14.972,,
21003,08/04/2014 10:32:00 PM,21.203,68.023,15.088,,
21004,08/04/2014 10:33:00 PM,21.203,68.052,15.094,,
21005,08/04/2014 10:34:00 PM,21.203,67.370,14.938,,
21006,08/04/2014 10:35:00 PM,21.226,67.256,14.934,,
21007,08/04/2014 10:36:00 PM,21.203,68.910,15.289,,
21008,08/04/2014 10:37:00 PM,21.226,66.721,14.810,,
21009,08/04/2014 10:38:00 PM,21.226,68.205,15.152,,
21010,08/04/2014 10:39:00 PM,21.226,67.582,15.009,,
21011,08/04/2014 10:40:00 PM,21.226,67.612,15.016,,
21012,08/04/2014 10:41:00 PM,21.226,68.501,15.219,,
21013,08/04/2014 10:42:00 PM,21.226,66.959,14.865,,
21014,08/04/2014 10:43:00 PM,21.226,68.471,15.213,,
21015,08/04/2014 10:44:00 PM,21.226,67.375,14.961,,
21016,08/04/2014 10:45:00 PM,21.203,68.052,15.094,,
21017,08/04/2014 10:46:00 PM,21.203,68.880,15.283,,
21018,08/04/2014 10:47:00 PM,21.203,66.121,14.647,,
21019,08/04/2014 10:48:00 PM,21.203,67.608,14.992,,
21020,08/04/2014 10:49:00 PM,21.203,68.792,15.263,,
21021,08/04/2014 10:50:00 PM,21.203,66.984,14.848,,
21022,08/04/2014 10:51:00 PM,21.203,67.430,14.951,,
21023,08/04/2014 10:52:00 PM,21.203,69.058,15.323,,
21024,08/04/2014 10:53:00 PM,21.203,67.103,14.876,,
21025,08/04/2014 10:54:00 PM,21.203,68.467,15.189,,
21026,08/04/2014 10:55:00 PM,21.179,67.811,15.016,,
21027,08/04/2014 10:56:00 PM,21.203,68.082,15.101,,
21028,08/04/2014 10:57:00 PM,21.203,67.489,14.965,,
21029,08/04/2014 10:58:00 PM,21.203,67.786,15.033,,
21030,08/04/2014 10:59:00 PM,21.203,68.555,15.209,,
21031,08/04/2014 11:00:00 PM,21.203,66.984,14.848,,
21032,08/04/2014 11:01:00 PM,21.203,68.289,15.148,,
21033,08/04/2014 11:02:00 PM,21.203,67.697,15.013,,
21034,08/04/2014 11:03:00 PM,21.203,67.875,15.054,,
21035,08/04/2014 11:04:00 PM,21.179,68.433,15.158,,
21036,08/04/2014 11:05:00 PM,21.203,67.519,14.972,,
21037,08/04/2014 11:06:00 PM,21.203,68.585,15.216,,
21038,08/04/2014 11:07:00 PM,21.203,66.419,14.717,,
21039,08/04/2014 11:08:00 PM,21.203,67.163,14.890,,
21040,08/04/2014 11:09:00 PM,21.203,68.999,15.309,,
21041,08/04/2014 11:10:00 PM,21.179,68.315,15.131,,
21042,08/04/2014 11:11:00 PM,21.203,66.478,14.731,,
21043,08/04/2014 11:12:00 PM,21.203,67.904,15.060,,
21044,08/04/2014 11:13:00 PM,21.203,68.141,15.115,,
21045,08/04/2014 11:14:00 PM,21.203,67.727,15.020,,
21046,08/04/2014 11:15:00 PM,21.203,68.555,15.209,,
21047,08/04/2014 11:16:00 PM,21.226,67.167,14.913,,
21048,08/04/2014 11:17:00 PM,21.203,68.880,15.283,,
21049,08/04/2014 11:18:00 PM,21.203,66.984,14.848,,
21050,08/04/2014 11:19:00 PM,21.203,68.615,15.222,,
21051,08/04/2014 11:20:00 PM,21.203,68.260,15.142,,
21052,08/04/2014 11:21:00 PM,21.203,66.389,14.710,,
21053,08/04/2014 11:22:00 PM,21.203,68.260,15.142,,
21054,08/04/2014 11:23:00 PM,21.203,67.430,14.951,,
21055,08/04/2014 11:24:00 PM,21.203,68.555,15.209,,
21056,08/04/2014 11:25:00 PM,21.179,68.433,15.158,,
21057,08/04/2014 11:26:00 PM,21.179,66.504,14.714,,
21058,08/04/2014 11:27:00 PM,21.179,68.403,15.152,,
21059,08/04/2014 11:28:00 PM,21.179,67.752,15.003,,
21060,08/04/2014 11:29:00 PM,21.179,68.640,15.205,,
21061,08/04/2014 11:30:00 PM,21.203,66.597,14.758,,
21062,08/04/2014 11:31:00 PM,21.203,67.815,15.040,,
21063,08/04/2014 11:32:00 PM,21.203,68.585,15.216,,
21064,08/04/2014 11:33:00 PM,21.226,66.572,14.775,,
21065,08/04/2014 11:34:00 PM,21.203,68.171,15.121,,
21066,08/04/2014 11:35:00 PM,21.203,68.939,15.296,,
21067,08/04/2014 11:36:00 PM,21.226,65.767,14.586,,
21068,08/04/2014 11:37:00 PM,21.203,66.984,14.848,,
21069,08/04/2014 11:38:00 PM,21.179,69.230,15.339,,
21070,08/04/2014 11:39:00 PM,21.179,66.921,14.811,,
21071,08/04/2014 11:40:00 PM,21.203,67.163,14.890,,
21072,08/04/2014 11:41:00 PM,21.179,68.935,15.272,,
21073,08/04/2014 11:42:00 PM,21.179,67.069,14.845,,
21074,08/04/2014 11:43:00 PM,21.179,68.462,15.165,,
21075,08/04/2014 11:44:00 PM,21.179,67.752,15.003,,
21076,08/04/2014 11:45:00 PM,21.203,66.597,14.758,,
21077,08/04/2014 11:46:00 PM,21.203,68.289,15.148,,
21078,08/04/2014 11:47:00 PM,21.203,67.697,15.013,,
21079,08/04/2014 11:48:00 PM,21.203,67.815,15.040,,
21080,08/04/2014 11:49:00 PM,21.226,68.589,15.239,,
21081,08/04/2014 11:50:00 PM,21.226,66.661,14.796,,
21082,08/04/2014 11:51:00 PM,21.203,68.082,15.101,,
21083,08/04/2014 11:52:00 PM,21.203,68.762,15.256,,
21084,08/04/2014 11:53:00 PM,21.203,66.449,14.724,,
21085,08/04/2014 11:54:00 PM,21.203,67.904,15.060,,
21086,08/04/2014 11:55:00 PM,21.203,68.496,15.196,,
21087,08/04/2014 11:56:00 PM,21.203,67.103,14.876,,
21088,08/04/2014 11:57:00 PM,21.203,68.467,15.189,,
21089,08/04/2014 11:58:00 PM,21.203,67.934,15.067,,
21090,08/04/2014 11:59:00 PM,21.203,67.103,14.876,,
21091,08/05/2014 12:00:00 AM,21.203,68.969,15.303,,
21092,08/05/2014 12:01:00 AM,21.226,66.870,14.844,,
21093,08/05/2014 12:02:00 AM,21.226,67.909,15.084,,
21094,08/05/2014 12:03:00 AM,21.226,68.589,15.239,,
21095,08/05/2014 12:04:00 AM,21.226,66.661,14.796,,
21096,08/05/2014 12:05:00 AM,21.226,68.057,15.118,,
21097,08/05/2014 12:06:00 AM,21.203,68.615,15.222,,
21098,08/05/2014 12:07:00 AM,21.226,66.453,14.747,,
21099,08/05/2014 12:08:00 AM,21.226,67.790,15.057,,
21100,08/05/2014 12:09:00 AM,21.203,68.230,15.135,,
21101,08/05/2014 12:10:00 AM,21.226,67.226,14.927,,
21102,08/05/2014 12:11:00 AM,21.226,69.062,15.347,,
21103,08/05/2014 12:12:00 AM,21.226,67.256,14.934,,
21104,08/05/2014 12:13:00 AM,21.203,67.460,14.958,,
21105,08/05/2014 12:14:00 AM,21.203,68.792,15.263,,
21106,08/05/2014 12:15:00 AM,21.226,66.214,14.691,,
21107,08/05/2014 12:16:00 AM,21.226,66.572,14.775,,
21108,08/05/2014 12:17:00 AM,21.203,68.437,15.182,,
21109,08/05/2014 12:18:00 AM,21.203,68.289,15.148,,
21110,08/05/2014 12:19:00 AM,21.226,65.856,14.607,,
21111,08/05/2014 12:20:00 AM,21.203,67.460,14.958,,
21112,08/05/2014 12:21:00 AM,21.203,69.087,15.329,,
21113,08/05/2014 12:22:00 AM,21.203,67.697,15.013,,
21114,08/05/2014 12:23:00 AM,21.203,69.235,15.363,,
21115,08/05/2014 12:24:00 AM,21.203,67.133,14.883,,
21116,08/05/2014 12:25:00 AM,21.203,67.133,14.883,,
21117,08/05/2014 12:26:00 AM,21.179,68.847,15.252,,
21118,08/05/2014 12:27:00 AM,21.179,68.048,15.071,,
21119,08/05/2014 12:28:00 AM,21.203,66.657,14.772,,
21120,08/05/2014 12:29:00 AM,21.179,68.462,15.165,,
21121,08/05/2014 12:30:00 AM,21.203,67.489,14.965,,
21122,08/05/2014 12:31:00 AM,21.203,67.845,15.047,,
21123,08/05/2014 12:32:00 AM,21.203,68.615,15.222,,
21124,08/05/2014 12:33:00 AM,21.179,66.772,14.776,,
21125,08/05/2014 12:34:00 AM,21.179,68.374,15.145,,
21126,08/05/2014 12:35:00 AM,21.203,67.875,15.054,,
21127,08/05/2014 12:36:00 AM,21.203,66.746,14.793,,
21128,08/05/2014 12:37:00 AM,21.203,68.851,15.276,,
21129,08/05/2014 12:38:00 AM,21.179,68.107,15.084,,
21130,08/05/2014 12:39:00 AM,21.203,66.478,14.731,,
21131,08/05/2014 12:40:00 AM,21.203,68.230,15.135,,
21132,08/05/2014 12:41:00 AM,21.203,68.467,15.189,,
21133,08/05/2014 12:42:00 AM,21.203,66.270,14.682,,
21134,08/05/2014 12:43:00 AM,21.203,67.786,15.033,,
21135,08/05/2014 12:44:00 AM,21.203,68.378,15.169,,
21136,08/05/2014 12:45:00 AM,21.226,67.315,14.948,,
21137,08/05/2014 12:46:00 AM,21.203,69.087,15.329,,
21138,08/05/2014 12:47:00 AM,21.203,66.925,14.834,,
21139,08/05/2014 12:48:00 AM,21.203,67.252,14.910,,
21140,08/05/2014 12:49:00 AM,21.203,69.087,15.329,,
21141,08/05/2014 12:50:00 AM,21.203,67.341,14.931,,
21142,08/05/2014 12:51:00 AM,21.203,68.910,15.289,,
21143,08/05/2014 12:52:00 AM,21.226,66.631,14.789,,
21144,08/05/2014 12:53:00 AM,21.203,68.141,15.115,,
21145,08/05/2014 12:54:00 AM,21.203,68.762,15.256,,
21146,08/05/2014 12:55:00 AM,21.203,66.270,14.682,,
21147,08/05/2014 12:56:00 AM,21.203,67.549,14.979,,
21148,08/05/2014 12:57:00 AM,21.203,68.910,15.289,,
21149,08/05/2014 12:58:00 AM,21.203,67.103,14.876,,
21150,08/05/2014 12:59:00 AM,21.226,67.493,14.989,,
21151,08/05/2014 01:00:00 AM,21.203,68.999,15.309,,
21152,08/05/2014 01:01:00 AM,21.203,66.806,14.807,,
21153,08/05/2014 01:02:00 AM,21.203,66.895,14.828,,
21154,08/05/2014 01:03:00 AM,21.203,68.615,15.222,,
21155,08/05/2014 01:04:00 AM,21.203,68.023,15.088,,
21156,08/05/2014 01:05:00 AM,21.203,66.717,14.786,,
21157,08/05/2014 01:06:00 AM,21.203,68.467,15.189,,
21158,08/05/2014 01:07:00 AM,21.203,67.786,15.033,,
21159,08/05/2014 01:08:00 AM,21.203,68.615,15.222,,
21160,08/05/2014 01:09:00 AM,21.203,67.192,14.896,,
21161,08/05/2014 01:10:00 AM,21.226,68.353,15.186,,
21162,08/05/2014 01:11:00 AM,21.203,67.993,15.081,,
21163,08/05/2014 01:12:00 AM,21.203,68.052,15.094,,
21164,08/05/2014 01:13:00 AM,21.179,68.935,15.272,,
21165,08/05/2014 01:14:00 AM,21.203,65.972,14.612,,
21166,08/05/2014 01:15:00 AM,21.203,67.370,14.938,,
21167,08/05/2014 01:16:00 AM,21.203,68.851,15.276,,
21168,08/05/2014 01:17:00 AM,21.203,67.311,14.924,,
21169,08/05/2014 01:18:00 AM,21.203,68.230,15.135,,
21170,08/05/2014 01:19:00 AM,21.203,67.460,14.958,,
21171,08/05/2014 01:20:00 AM,21.203,67.430,14.951,,
21172,08/05/2014 01:21:00 AM,21.226,69.032,15.340,,
21173,08/05/2014 01:22:00 AM,21.203,66.836,14.814,,
21174,08/05/2014 01:23:00 AM,21.226,66.988,14.872,,
21175,08/05/2014 01:24:00 AM,21.203,68.792,15.263,,
21176,08/05/2014 01:25:00 AM,21.203,67.904,15.060,,
21177,08/05/2014 01:26:00 AM,21.203,66.746,14.793,,
21178,08/05/2014 01:27:00 AM,21.203,68.644,15.229,,
21179,08/05/2014 01:28:00 AM,21.203,68.082,15.101,,
21180,08/05/2014 01:29:00 AM,21.226,66.661,14.796,,
21181,08/05/2014 01:30:00 AM,21.203,68.348,15.162,,
21182,08/05/2014 01:31:00 AM,21.203,67.370,14.938,,
21183,08/05/2014 01:32:00 AM,21.203,68.289,15.148,,
21184,08/05/2014 01:33:00 AM,21.203,67.904,15.060,,
21185,08/05/2014 01:34:00 AM,21.226,66.244,14.698,,
21186,08/05/2014 01:35:00 AM,21.203,68.230,15.135,,
21187,08/05/2014 01:36:00 AM,21.203,68.939,15.296,,
21188,08/05/2014 01:37:00 AM,21.203,66.746,14.793,,
21189,08/05/2014 01:38:00 AM,21.203,67.815,15.040,,
21190,08/05/2014 01:39:00 AM,21.203,68.141,15.115,,
21191,08/05/2014 01:40:00 AM,21.203,67.815,15.040,,
21192,08/05/2014 01:41:00 AM,21.203,68.792,15.263,,
21193,08/05/2014 01:42:00 AM,21.203,66.300,14.689,,
21194,08/05/2014 01:43:00 AM,21.203,67.638,14.999,,
21195,08/05/2014 01:44:00 AM,21.203,68.260,15.142,,
21196,08/05/2014 01:45:00 AM,21.203,67.281,14.917,,
21197,08/05/2014 01:46:00 AM,21.179,69.112,15.312,,
21198,08/05/2014 01:47:00 AM,21.179,66.831,14.790,,
21199,08/05/2014 01:48:00 AM,21.179,67.366,14.914,,
21200,08/05/2014 01:49:00 AM,21.179,68.994,15.286,,
21201,08/05/2014 01:50:00 AM,21.179,66.623,14.742,,
21202,08/05/2014 01:51:00 AM,21.179,66.891,14.804,,
21203,08/05/2014 01:52:00 AM,21.179,68.699,15.219,,
21204,08/05/2014 01:53:00 AM,21.179,68.048,15.071,,
21205,08/05/2014 01:54:00 AM,21.203,67.519,14.972,,
21206,08/05/2014 01:55:00 AM,21.179,69.053,15.299,,
21207,08/05/2014 01:56:00 AM,21.179,66.831,14.790,,
21208,08/05/2014 01:57:00 AM,21.179,67.129,14.859,,
21209,08/05/2014 01:58:00 AM,21.179,68.994,15.286,,
21210,08/05/2014 01:59:00 AM,21.203,67.044,14.862,,
21211,08/05/2014 02:00:00 AM,21.203,68.467,15.189,,
21212,08/05/2014 02:01:00 AM,21.203,67.786,15.033,,
21213,08/05/2014 02:02:00 AM,21.203,67.697,15.013,,
21214,08/05/2014 02:03:00 AM,21.179,68.610,15.199,,
21215,08/05/2014 02:04:00 AM,21.203,66.389,14.710,,
21216,08/05/2014 02:05:00 AM,21.203,68.023,15.088,,
21217,08/05/2014 02:06:00 AM,21.203,68.555,15.209,,
21218,08/05/2014 02:07:00 AM,21.203,65.882,14.591,,
21219,08/05/2014 02:08:00 AM,21.203,67.311,14.924,,
21220,08/05/2014 02:09:00 AM,21.203,68.999,15.309,,
21221,08/05/2014 02:10:00 AM,21.203,67.370,14.938,,
