"Plot Title: HOBO 5A Chamber 5A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561435, SEN S/N: 10561435)","RH, % (LGR S/N: 10561435, SEN S/N: 10561435)","DewPt, °C (LGR S/N: 10561435, SEN S/N: 10561435)","Host Connected (LGR S/N: 10561435, SEN S/N: 10561435)","End Of File (LGR S/N: 10561435, SEN S/N: 10561435)"
14654,07/31/2014 12:43:00 PM,21.728,64.114,14.667,,
14655,07/31/2014 12:44:00 PM,21.752,66.694,15.304,,
14656,07/31/2014 12:45:00 PM,21.728,65.884,15.091,,
14657,07/31/2014 12:46:00 PM,21.799,63.222,14.518,,
14658,07/31/2014 12:47:00 PM,21.799,62.980,14.459,,
14659,07/31/2014 12:48:00 PM,21.823,64.311,14.806,,
14660,07/31/2014 12:49:00 PM,21.799,67.150,15.455,,
14661,07/31/2014 12:50:00 PM,21.799,64.668,14.869,,
14662,07/31/2014 12:51:00 PM,21.895,62.633,14.463,,
14663,07/31/2014 12:52:00 PM,21.799,63.162,14.503,,
14664,07/31/2014 12:53:00 PM,21.776,65.443,15.032,,
14665,07/31/2014 12:54:00 PM,21.728,67.850,15.549,,
14666,07/31/2014 12:55:00 PM,21.704,64.951,14.846,,
14667,07/31/2014 12:56:00 PM,21.680,63.051,14.363,,
14668,07/31/2014 12:57:00 PM,21.680,63.112,14.378,,
14669,07/31/2014 12:58:00 PM,21.704,64.951,14.846,,
14670,07/31/2014 12:59:00 PM,21.728,67.018,15.356,,
14671,07/31/2014 01:00:00 PM,21.752,64.329,14.742,,
14672,07/31/2014 01:01:00 PM,21.752,62.610,14.322,,
14673,07/31/2014 01:02:00 PM,21.776,63.037,14.450,,
14674,07/31/2014 01:03:00 PM,21.728,65.135,14.913,,
14675,07/31/2014 01:04:00 PM,21.704,67.430,15.429,,
14676,07/31/2014 01:05:00 PM,21.728,64.385,14.733,,
14677,07/31/2014 01:06:00 PM,21.776,62.644,14.353,,
14678,07/31/2014 01:07:00 PM,21.799,63.071,14.481,,
14679,07/31/2014 01:08:00 PM,21.752,65.289,14.972,,
14680,07/31/2014 01:09:00 PM,21.776,67.235,15.452,,
14681,07/31/2014 01:10:00 PM,21.776,64.182,14.729,,
14682,07/31/2014 01:11:00 PM,21.847,62.383,14.356,,
14683,07/31/2014 01:12:00 PM,21.823,63.075,14.505,,
14684,07/31/2014 01:13:00 PM,21.799,65.028,14.955,,
14685,07/31/2014 01:14:00 PM,21.776,67.324,15.473,,
14686,07/31/2014 01:15:00 PM,21.680,65.277,14.901,,
14687,07/31/2014 01:16:00 PM,21.776,62.886,14.413,,
14688,07/31/2014 01:17:00 PM,21.799,63.282,14.533,,
14689,07/31/2014 01:18:00 PM,21.847,65.036,15.002,,
14690,07/31/2014 01:19:00 PM,21.799,66.165,15.225,,
14691,07/31/2014 01:20:00 PM,21.799,63.614,14.614,,
14692,07/31/2014 01:21:00 PM,21.799,63.433,14.570,,
14693,07/31/2014 01:22:00 PM,21.728,65.345,14.963,,
14694,07/31/2014 01:23:00 PM,21.752,67.320,15.449,,
14695,07/31/2014 01:24:00 PM,21.752,65.229,14.958,,
14696,07/31/2014 01:25:00 PM,21.752,63.063,14.434,,
14697,07/31/2014 01:26:00 PM,21.776,63.309,14.517,,
14698,07/31/2014 01:27:00 PM,21.847,65.545,15.124,,
14699,07/31/2014 01:28:00 PM,21.823,66.319,15.284,,
14700,07/31/2014 01:29:00 PM,21.799,63.282,14.533,,
14701,07/31/2014 01:30:00 PM,21.823,62.470,14.355,,
14702,07/31/2014 01:31:00 PM,21.823,63.347,14.571,,
14703,07/31/2014 01:32:00 PM,21.799,65.926,15.169,,
14704,07/31/2014 01:33:00 PM,21.752,66.664,15.297,,
14705,07/31/2014 01:34:00 PM,21.776,63.610,14.590,,
14706,07/31/2014 01:35:00 PM,21.799,62.497,14.339,,
14707,07/31/2014 01:36:00 PM,21.776,63.520,14.568,,
14708,07/31/2014 01:37:00 PM,21.776,66.042,15.173,,
14709,07/31/2014 01:38:00 PM,21.752,65.948,15.128,,
14710,07/31/2014 01:39:00 PM,21.871,63.083,14.552,,
14711,07/31/2014 01:40:00 PM,21.895,62.845,14.516,,
14712,07/31/2014 01:41:00 PM,21.895,64.383,14.891,,
14713,07/31/2014 01:42:00 PM,21.799,67.179,15.462,,
14714,07/31/2014 01:43:00 PM,21.847,64.646,14.909,,
14715,07/31/2014 01:44:00 PM,21.919,62.758,14.517,,
14716,07/31/2014 01:45:00 PM,21.895,63.147,14.590,,
14717,07/31/2014 01:46:00 PM,21.847,65.366,15.081,,
14718,07/31/2014 01:47:00 PM,21.847,67.158,15.503,,
14719,07/31/2014 01:48:00 PM,21.776,64.363,14.773,,
14720,07/31/2014 01:49:00 PM,21.823,62.591,14.385,,
14721,07/31/2014 01:50:00 PM,21.847,62.988,14.506,,
14722,07/31/2014 01:51:00 PM,21.823,65.032,14.979,,
14723,07/31/2014 01:52:00 PM,21.752,67.498,15.491,,
14724,07/31/2014 01:53:00 PM,21.728,66.571,15.252,,
14725,07/31/2014 01:54:00 PM,21.728,63.572,14.536,,
14726,07/31/2014 01:55:00 PM,21.728,62.969,14.388,,
14727,07/31/2014 01:56:00 PM,21.776,63.972,14.678,,
14728,07/31/2014 01:57:00 PM,21.728,66.750,15.294,,
14729,07/31/2014 01:58:00 PM,21.752,64.359,14.749,,
14730,07/31/2014 01:59:00 PM,21.847,62.595,14.409,,
14731,07/31/2014 02:00:00 PM,21.823,63.558,14.623,,
14732,07/31/2014 02:01:00 PM,21.776,66.072,15.180,,
14733,07/31/2014 02:02:00 PM,21.776,66.788,15.348,,
14734,07/31/2014 02:03:00 PM,21.776,63.580,14.583,,
14735,07/31/2014 02:04:00 PM,21.752,62.731,14.352,,
14736,07/31/2014 02:05:00 PM,21.823,63.709,14.660,,
14737,07/31/2014 02:06:00 PM,21.776,66.639,15.314,,
14738,07/31/2014 02:07:00 PM,21.728,66.093,15.140,,
14739,07/31/2014 02:08:00 PM,21.776,63.248,14.502,,
14740,07/31/2014 02:09:00 PM,21.776,62.644,14.353,,
14741,07/31/2014 02:10:00 PM,21.799,64.427,14.811,,
14742,07/31/2014 02:11:00 PM,21.752,66.724,15.311,,
14743,07/31/2014 02:12:00 PM,21.799,64.698,14.876,,
14744,07/31/2014 02:13:00 PM,21.799,62.950,14.451,,
14745,07/31/2014 02:14:00 PM,21.776,63.942,14.671,,
14746,07/31/2014 02:15:00 PM,21.752,66.396,15.234,,
14747,07/31/2014 02:16:00 PM,21.799,65.687,15.112,,
14748,07/31/2014 02:17:00 PM,21.847,62.988,14.506,,
14749,07/31/2014 02:18:00 PM,21.823,62.924,14.467,,
14750,07/31/2014 02:19:00 PM,21.823,64.882,14.943,,
14751,07/31/2014 02:20:00 PM,21.776,66.818,15.355,,
14752,07/31/2014 02:21:00 PM,21.847,63.502,14.632,,
14753,07/31/2014 02:22:00 PM,21.871,62.660,14.447,,
14754,07/31/2014 02:23:00 PM,21.871,63.656,14.692,,
14755,07/31/2014 02:24:00 PM,21.823,66.199,15.256,,
14756,07/31/2014 02:25:00 PM,21.847,65.396,15.088,,
14757,07/31/2014 02:26:00 PM,21.895,62.996,14.553,,
14758,07/31/2014 02:27:00 PM,21.871,63.626,14.685,,
14759,07/31/2014 02:28:00 PM,21.799,65.836,15.148,,
14760,07/31/2014 02:29:00 PM,21.752,67.290,15.442,,
14761,07/31/2014 02:30:00 PM,21.799,63.976,14.702,,
14762,07/31/2014 02:31:00 PM,21.799,62.739,14.399,,
14763,07/31/2014 02:32:00 PM,21.823,63.588,14.630,,
14764,07/31/2014 02:33:00 PM,21.799,66.315,15.260,,
14765,07/31/2014 02:34:00 PM,21.752,66.127,15.171,,
14766,07/31/2014 02:35:00 PM,21.799,63.282,14.533,,
14767,07/31/2014 02:36:00 PM,21.799,62.829,14.422,,
14768,07/31/2014 02:37:00 PM,21.799,64.337,14.789,,
14769,07/31/2014 02:38:00 PM,21.799,67.150,15.455,,
14770,07/31/2014 02:39:00 PM,21.680,66.503,15.191,,
14771,07/31/2014 02:40:00 PM,21.680,63.624,14.503,,
14772,07/31/2014 02:41:00 PM,21.728,62.969,14.388,,
14773,07/31/2014 02:42:00 PM,21.752,64.178,14.706,,
14774,07/31/2014 02:43:00 PM,21.752,66.635,15.290,,
14775,07/31/2014 02:44:00 PM,21.799,64.217,14.760,,
14776,07/31/2014 02:45:00 PM,21.799,63.373,14.555,,
14777,07/31/2014 02:46:00 PM,21.847,64.225,14.807,,
14778,07/31/2014 02:47:00 PM,21.776,66.340,15.244,,
14779,07/31/2014 02:48:00 PM,21.847,65.755,15.174,,
14780,07/31/2014 02:49:00 PM,21.871,63.143,14.567,,
14781,07/31/2014 02:50:00 PM,21.871,62.841,14.492,,
14782,07/31/2014 02:51:00 PM,21.799,64.607,14.854,,
14783,07/31/2014 02:52:00 PM,21.776,67.235,15.452,,
14784,07/31/2014 02:53:00 PM,21.823,64.762,14.914,,
14785,07/31/2014 02:54:00 PM,21.847,62.958,14.498,,
14786,07/31/2014 02:55:00 PM,21.895,62.845,14.516,,
14787,07/31/2014 02:56:00 PM,21.847,65.336,15.074,,
14788,07/31/2014 02:57:00 PM,21.847,67.218,15.517,,
14789,07/31/2014 02:58:00 PM,21.799,64.337,14.789,,
14790,07/31/2014 02:59:00 PM,21.776,62.765,14.383,,
14791,07/31/2014 03:00:00 PM,21.823,63.105,14.512,,
14792,07/31/2014 03:01:00 PM,21.847,65.006,14.995,,
14793,07/31/2014 03:02:00 PM,21.776,67.383,15.487,,
14794,07/31/2014 03:03:00 PM,21.776,64.513,14.809,,
14795,07/31/2014 03:04:00 PM,21.752,62.912,14.397,,
14796,07/31/2014 03:05:00 PM,21.799,63.282,14.533,,
14797,07/31/2014 03:06:00 PM,21.776,65.503,15.046,,
14798,07/31/2014 03:07:00 PM,21.752,66.664,15.297,,
14799,07/31/2014 03:08:00 PM,21.799,63.825,14.665,,
14800,07/31/2014 03:09:00 PM,21.823,63.135,14.519,,
14801,07/31/2014 03:10:00 PM,21.799,64.848,14.912,,
14802,07/31/2014 03:11:00 PM,21.799,67.090,15.442,,
14803,07/31/2014 03:12:00 PM,21.823,64.461,14.842,,
14804,07/31/2014 03:13:00 PM,21.871,62.811,14.485,,
14805,07/31/2014 03:14:00 PM,21.847,63.471,14.624,,
14806,07/31/2014 03:15:00 PM,21.776,66.042,15.173,,
14807,07/31/2014 03:16:00 PM,21.776,67.324,15.473,,
14808,07/31/2014 03:17:00 PM,21.752,63.908,14.640,,
14809,07/31/2014 03:18:00 PM,21.776,62.946,14.428,,
14810,07/31/2014 03:19:00 PM,21.799,63.825,14.665,,
14811,07/31/2014 03:20:00 PM,21.799,66.345,15.267,,
14812,07/31/2014 03:21:00 PM,21.776,65.773,15.110,,
14813,07/31/2014 03:22:00 PM,21.823,63.045,14.497,,
14814,07/31/2014 03:23:00 PM,21.823,62.682,14.408,,
14815,07/31/2014 03:24:00 PM,21.823,64.281,14.798,,
14816,07/31/2014 03:25:00 PM,21.847,66.263,15.294,,
14817,07/31/2014 03:26:00 PM,21.823,64.221,14.784,,
14818,07/31/2014 03:27:00 PM,21.871,63.143,14.567,,
14819,07/31/2014 03:28:00 PM,21.823,64.461,14.842,,
14820,07/31/2014 03:29:00 PM,21.776,67.175,15.439,,
14821,07/31/2014 03:30:00 PM,21.704,65.551,14.989,,
14822,07/31/2014 03:31:00 PM,21.752,63.093,14.441,,
14823,07/31/2014 03:32:00 PM,21.823,62.622,14.393,,
14824,07/31/2014 03:33:00 PM,21.776,64.393,14.780,,
14825,07/31/2014 03:34:00 PM,21.799,66.822,15.379,,
14826,07/31/2014 03:35:00 PM,21.776,64.814,14.881,,
14827,07/31/2014 03:36:00 PM,21.752,62.761,14.359,,
14828,07/31/2014 03:37:00 PM,21.776,62.825,14.398,,
14829,07/31/2014 03:38:00 PM,21.776,64.543,14.816,,
14830,07/31/2014 03:39:00 PM,21.776,67.235,15.452,,
14831,07/31/2014 03:40:00 PM,21.799,64.758,14.890,,
14832,07/31/2014 03:41:00 PM,21.799,62.950,14.451,,
14833,07/31/2014 03:42:00 PM,21.871,62.720,14.462,,
14834,07/31/2014 03:43:00 PM,21.823,64.942,14.957,,
14835,07/31/2014 03:44:00 PM,21.799,67.536,15.545,,
14836,07/31/2014 03:45:00 PM,21.847,64.766,14.938,,
14837,07/31/2014 03:46:00 PM,21.823,62.984,14.482,,
14838,07/31/2014 03:47:00 PM,21.895,63.057,14.568,,
14839,07/31/2014 03:48:00 PM,21.823,65.332,15.050,,
14840,07/31/2014 03:49:00 PM,21.823,66.498,15.326,,
14841,07/31/2014 03:50:00 PM,21.871,63.566,14.670,,
14842,07/31/2014 03:51:00 PM,21.895,62.573,14.449,,
14843,07/31/2014 03:52:00 PM,21.871,63.596,14.677,,
14844,07/31/2014 03:53:00 PM,21.823,66.110,15.235,,
14845,07/31/2014 03:54:00 PM,21.823,65.631,15.122,,
14846,07/31/2014 03:55:00 PM,21.847,63.139,14.543,,
14847,07/31/2014 03:56:00 PM,21.823,62.803,14.438,,
14848,07/31/2014 03:57:00 PM,21.823,64.070,14.747,,
14849,07/31/2014 03:58:00 PM,21.776,66.728,15.334,,
14850,07/31/2014 03:59:00 PM,21.799,66.225,15.239,,
14851,07/31/2014 04:00:00 PM,21.871,63.174,14.574,,
14852,07/31/2014 04:01:00 PM,21.847,62.716,14.439,,
14853,07/31/2014 04:02:00 PM,21.847,64.104,14.778,,
14854,07/31/2014 04:03:00 PM,21.799,66.822,15.379,,
14855,07/31/2014 04:04:00 PM,21.752,65.259,14.965,,
14856,07/31/2014 04:05:00 PM,21.776,62.976,14.435,,
14857,07/31/2014 04:06:00 PM,21.799,62.829,14.422,,
14858,07/31/2014 04:07:00 PM,21.799,64.487,14.825,,
14859,07/31/2014 04:08:00 PM,21.776,67.116,15.425,,
14860,07/31/2014 04:09:00 PM,21.799,64.698,14.876,,
14861,07/31/2014 04:10:00 PM,21.871,62.781,14.477,,
14862,07/31/2014 04:11:00 PM,21.847,63.260,14.573,,
14863,07/31/2014 04:12:00 PM,21.847,65.276,15.060,,
14864,07/31/2014 04:13:00 PM,21.895,66.331,15.355,,
14865,07/31/2014 04:14:00 PM,21.871,63.536,14.663,,
14866,07/31/2014 04:15:00 PM,21.847,62.777,14.454,,
14867,07/31/2014 04:16:00 PM,21.799,63.644,14.621,,
14868,07/31/2014 04:17:00 PM,21.823,66.050,15.221,,
14869,07/31/2014 04:18:00 PM,21.776,67.324,15.473,,
14870,07/31/2014 04:19:00 PM,21.752,63.998,14.662,,
14871,07/31/2014 04:20:00 PM,21.799,62.678,14.384,,
14872,07/31/2014 04:21:00 PM,21.776,63.761,14.627,,
14873,07/31/2014 04:22:00 PM,21.752,66.485,15.255,,
14874,07/31/2014 04:23:00 PM,21.823,66.229,15.263,,
14875,07/31/2014 04:24:00 PM,21.823,63.377,14.579,,
14876,07/31/2014 04:25:00 PM,21.776,62.674,14.361,,
14877,07/31/2014 04:26:00 PM,21.847,63.562,14.646,,
14878,07/31/2014 04:27:00 PM,21.799,66.643,15.337,,
14879,07/31/2014 04:28:00 PM,21.823,64.972,14.964,,
14880,07/31/2014 04:29:00 PM,21.799,62.890,14.436,,
14881,07/31/2014 04:30:00 PM,21.847,62.686,14.431,,
14882,07/31/2014 04:31:00 PM,21.847,64.285,14.822,,
14883,07/31/2014 04:32:00 PM,21.656,67.422,15.382,,
14884,07/31/2014 04:33:00 PM,21.417,69.333,15.590,,
14885,07/31/2014 04:34:00 PM,21.322,65.813,14.688,,
14886,07/31/2014 04:35:00 PM,21.274,64.548,14.342,,
14887,07/31/2014 04:36:00 PM,21.250,64.484,14.304,,
14888,07/31/2014 04:37:00 PM,21.179,65.967,14.588,,
14889,07/31/2014 04:38:00 PM,21.131,65.093,14.336,,
14890,07/31/2014 04:39:00 PM,21.155,64.107,14.123,,
14891,07/31/2014 04:40:00 PM,21.107,64.309,14.126,,
14892,07/31/2014 04:41:00 PM,21.107,66.193,14.573,,
14893,07/31/2014 04:42:00 PM,21.107,65.537,14.419,,
14894,07/31/2014 04:43:00 PM,21.155,64.167,14.137,,
14895,07/31/2014 04:44:00 PM,21.179,63.781,14.067,,
14896,07/31/2014 04:45:00 PM,21.179,64.771,14.305,,
14897,07/31/2014 04:46:00 PM,21.179,66.564,14.728,,
14898,07/31/2014 04:47:00 PM,21.203,64.895,14.357,,
14899,07/31/2014 04:48:00 PM,21.226,63.789,14.114,,
14900,07/31/2014 04:49:00 PM,21.250,63.793,14.137,,
14901,07/31/2014 04:50:00 PM,21.250,65.681,14.589,,
14902,07/31/2014 04:51:00 PM,21.226,65.438,14.509,,
14903,07/31/2014 04:52:00 PM,21.250,63.973,14.181,,
14904,07/31/2014 04:53:00 PM,21.298,63.470,14.104,,
14905,07/31/2014 04:54:00 PM,21.298,64.642,14.387,,
14906,07/31/2014 04:55:00 PM,21.322,66.231,14.786,,
14907,07/31/2014 04:56:00 PM,21.346,64.380,14.369,,
14908,07/31/2014 04:57:00 PM,21.370,63.452,14.167,,
14909,07/31/2014 04:58:00 PM,21.346,64.260,14.340,,
14910,07/31/2014 04:59:00 PM,21.322,66.648,14.884,,
14911,07/31/2014 05:00:00 PM,21.298,64.912,14.451,,
14912,07/31/2014 05:01:00 PM,21.322,63.474,14.128,,
14913,07/31/2014 05:02:00 PM,21.346,63.538,14.166,,
14914,07/31/2014 05:03:00 PM,21.370,65.373,14.629,,
14915,07/31/2014 05:04:00 PM,21.346,65.698,14.683,,
14916,07/31/2014 05:05:00 PM,21.393,63.787,14.271,,
14917,07/31/2014 05:06:00 PM,21.417,63.520,14.229,,
14918,07/31/2014 05:07:00 PM,21.393,64.868,14.532,,
14919,07/31/2014 05:08:00 PM,21.393,66.750,14.976,,
14920,07/31/2014 05:09:00 PM,21.393,64.628,14.474,,
14921,07/31/2014 05:10:00 PM,21.441,63.313,14.201,,
14922,07/31/2014 05:11:00 PM,21.441,63.644,14.282,,
14923,07/31/2014 05:12:00 PM,21.417,65.919,14.804,,
14924,07/31/2014 05:13:00 PM,21.370,65.223,14.594,,
14925,07/31/2014 05:14:00 PM,21.393,63.516,14.206,,
14926,07/31/2014 05:15:00 PM,21.417,63.128,14.134,,
14927,07/31/2014 05:16:00 PM,21.417,64.602,14.491,,
14928,07/31/2014 05:17:00 PM,21.393,66.393,14.892,,
14929,07/31/2014 05:18:00 PM,21.417,64.392,14.440,,
14930,07/31/2014 05:19:00 PM,21.441,63.192,14.172,,
14931,07/31/2014 05:20:00 PM,21.441,63.735,14.304,,
14932,07/31/2014 05:21:00 PM,21.417,66.128,14.853,,
14933,07/31/2014 05:22:00 PM,21.393,65.287,14.632,,
14934,07/31/2014 05:23:00 PM,21.393,63.546,14.213,,
14935,07/31/2014 05:24:00 PM,21.417,63.249,14.163,,
14936,07/31/2014 05:25:00 PM,21.417,65.022,14.591,,
14937,07/31/2014 05:26:00 PM,21.393,66.273,14.864,,
14938,07/31/2014 05:27:00 PM,21.393,64.058,14.337,,
14939,07/31/2014 05:28:00 PM,21.417,63.188,14.148,,
14940,07/31/2014 05:29:00 PM,21.417,63.761,14.288,,
14941,07/31/2014 05:30:00 PM,21.417,66.158,14.860,,
14942,07/31/2014 05:31:00 PM,21.417,64.752,14.527,,
14943,07/31/2014 05:32:00 PM,21.465,63.438,14.254,,
14944,07/31/2014 05:33:00 PM,21.489,63.381,14.263,,
14945,07/31/2014 05:34:00 PM,21.441,65.385,14.700,,
14946,07/31/2014 05:35:00 PM,21.393,66.273,14.864,,
14947,07/31/2014 05:36:00 PM,21.393,64.088,14.344,,
14948,07/31/2014 05:37:00 PM,21.417,63.128,14.134,,
14949,07/31/2014 05:38:00 PM,21.417,63.881,14.317,,
14950,07/31/2014 05:39:00 PM,21.417,66.307,14.895,,
14951,07/31/2014 05:40:00 PM,21.417,64.842,14.548,,
14952,07/31/2014 05:41:00 PM,21.465,63.408,14.247,,
14953,07/31/2014 05:42:00 PM,21.441,63.464,14.238,,
14954,07/31/2014 05:43:00 PM,21.417,65.680,14.747,,
14955,07/31/2014 05:44:00 PM,21.417,65.710,14.754,,
14956,07/31/2014 05:45:00 PM,21.465,63.709,14.320,,
14957,07/31/2014 05:46:00 PM,21.465,63.287,14.218,,
14958,07/31/2014 05:47:00 PM,21.441,64.606,14.514,,
14959,07/31/2014 05:48:00 PM,21.417,66.248,14.881,,
14960,07/31/2014 05:49:00 PM,21.441,64.096,14.391,,
14961,07/31/2014 05:50:00 PM,21.465,63.136,14.181,,
14962,07/31/2014 05:51:00 PM,21.441,63.705,14.297,,
14963,07/31/2014 05:52:00 PM,21.417,66.576,14.958,,
14964,07/31/2014 05:53:00 PM,21.370,65.642,14.693,,
14965,07/31/2014 05:54:00 PM,21.370,63.723,14.233,,
14966,07/31/2014 05:55:00 PM,21.393,63.064,14.095,,
14967,07/31/2014 05:56:00 PM,21.393,63.998,14.322,,
14968,07/31/2014 05:57:00 PM,21.393,66.601,14.941,,
14969,07/31/2014 05:58:00 PM,21.346,64.920,14.499,,
14970,07/31/2014 05:59:00 PM,21.370,63.422,14.160,,
14971,07/31/2014 06:00:00 PM,21.393,63.365,14.169,,
14972,07/31/2014 06:01:00 PM,21.393,65.228,14.617,,
14973,07/31/2014 06:02:00 PM,21.393,65.557,14.695,,
14974,07/31/2014 06:03:00 PM,21.441,63.644,14.282,,
14975,07/31/2014 06:04:00 PM,21.465,63.136,14.181,,
14976,07/31/2014 06:05:00 PM,21.465,64.370,14.480,,
14977,07/31/2014 06:06:00 PM,21.417,67.022,15.062,,
14978,07/31/2014 06:07:00 PM,21.370,64.834,14.501,,
14979,07/31/2014 06:08:00 PM,21.393,63.396,14.176,,
14980,07/31/2014 06:09:00 PM,21.417,63.339,14.185,,
14981,07/31/2014 06:10:00 PM,21.417,65.471,14.698,,
14982,07/31/2014 06:11:00 PM,21.441,65.685,14.771,,
14983,07/31/2014 06:12:00 PM,21.465,63.709,14.320,,
14984,07/31/2014 06:13:00 PM,21.465,63.287,14.218,,
14985,07/31/2014 06:14:00 PM,21.465,64.790,14.581,,
14986,07/31/2014 06:15:00 PM,21.441,66.640,14.995,,
14987,07/31/2014 06:16:00 PM,21.441,64.456,14.478,,
14988,07/31/2014 06:17:00 PM,21.465,63.227,14.203,,
14989,07/31/2014 06:18:00 PM,21.465,63.739,14.328,,
14990,07/31/2014 06:19:00 PM,21.465,65.988,14.865,,
14991,07/31/2014 06:20:00 PM,21.417,64.602,14.491,,
14992,07/31/2014 06:21:00 PM,21.441,63.283,14.194,,
14993,07/31/2014 06:22:00 PM,21.465,63.618,14.298,,
14994,07/31/2014 06:23:00 PM,21.441,66.162,14.884,,
14995,07/31/2014 06:24:00 PM,21.393,65.885,14.773,,
14996,07/31/2014 06:25:00 PM,21.370,63.873,14.270,,
14997,07/31/2014 06:26:00 PM,21.417,63.158,14.141,,
14998,07/31/2014 06:27:00 PM,21.393,64.508,14.445,,
14999,07/31/2014 06:28:00 PM,21.393,66.065,14.815,,
15000,07/31/2014 06:29:00 PM,21.417,64.062,14.361,,
15001,07/31/2014 06:30:00 PM,21.441,63.162,14.164,,
15002,07/31/2014 06:31:00 PM,21.441,63.975,14.362,,
15003,07/31/2014 06:32:00 PM,21.417,66.486,14.937,,
15004,07/31/2014 06:33:00 PM,21.417,64.812,14.541,,
15005,07/31/2014 06:34:00 PM,21.465,63.377,14.240,,
15006,07/31/2014 06:35:00 PM,21.489,63.502,14.293,,
15007,07/31/2014 06:36:00 PM,21.465,65.719,14.802,,
15008,07/31/2014 06:37:00 PM,21.441,65.983,14.842,,
15009,07/31/2014 06:38:00 PM,21.465,63.799,14.342,,
15010,07/31/2014 06:39:00 PM,21.489,63.411,14.271,,
15011,07/31/2014 06:40:00 PM,21.465,64.790,14.581,,
15012,07/31/2014 06:41:00 PM,21.417,66.427,14.923,,
15013,07/31/2014 06:42:00 PM,21.393,64.448,14.431,,
15014,07/31/2014 06:43:00 PM,21.417,63.219,14.156,,
15015,07/31/2014 06:44:00 PM,21.417,63.911,14.324,,
15016,07/31/2014 06:45:00 PM,21.393,66.363,14.885,,
15017,07/31/2014 06:46:00 PM,21.417,65.052,14.598,,
15018,07/31/2014 06:47:00 PM,21.441,63.464,14.238,,
15019,07/31/2014 06:48:00 PM,21.441,63.343,14.209,,
15020,07/31/2014 06:49:00 PM,21.417,65.022,14.591,,
15021,07/31/2014 06:50:00 PM,21.393,66.363,14.885,,
15022,07/31/2014 06:51:00 PM,21.393,64.028,14.330,,
15023,07/31/2014 06:52:00 PM,21.441,62.981,14.120,,
15024,07/31/2014 06:53:00 PM,21.441,63.494,14.245,,
15025,07/31/2014 06:54:00 PM,21.441,66.013,14.849,,
15026,07/31/2014 06:55:00 PM,21.393,65.467,14.674,,
15027,07/31/2014 06:56:00 PM,21.393,63.606,14.228,,
15028,07/31/2014 06:57:00 PM,21.441,63.072,14.142,,
15029,07/31/2014 06:58:00 PM,21.441,64.276,14.435,,
15030,07/31/2014 06:59:00 PM,21.417,66.128,14.853,,
15031,07/31/2014 07:00:00 PM,21.417,64.092,14.368,,
15032,07/31/2014 07:01:00 PM,21.465,63.106,14.173,,
15033,07/31/2014 07:02:00 PM,21.465,63.889,14.364,,
15034,07/31/2014 07:03:00 PM,21.465,66.405,14.963,,
15035,07/31/2014 07:04:00 PM,21.393,65.377,14.653,,
15036,07/31/2014 07:05:00 PM,21.417,63.580,14.244,,
15037,07/31/2014 07:06:00 PM,21.441,62.921,14.105,,
15038,07/31/2014 07:07:00 PM,21.441,63.975,14.362,,
15039,07/31/2014 07:08:00 PM,21.417,66.635,14.972,,
15040,07/31/2014 07:09:00 PM,21.441,65.116,14.636,,
15041,07/31/2014 07:10:00 PM,21.465,63.498,14.269,,
15042,07/31/2014 07:11:00 PM,21.489,63.502,14.293,,
15043,07/31/2014 07:12:00 PM,21.441,65.595,14.750,,
15044,07/31/2014 07:13:00 PM,21.441,65.924,14.827,,
15045,07/31/2014 07:14:00 PM,21.441,63.735,14.304,,
15046,07/31/2014 07:15:00 PM,21.465,63.227,14.203,,
15047,07/31/2014 07:16:00 PM,21.441,64.546,14.500,,
15048,07/31/2014 07:17:00 PM,21.441,66.282,14.912,,
15049,07/31/2014 07:18:00 PM,21.441,64.066,14.384,,
15050,07/31/2014 07:19:00 PM,21.489,63.110,14.197,,
15051,07/31/2014 07:20:00 PM,21.465,63.799,14.342,,
15052,07/31/2014 07:21:00 PM,21.417,66.248,14.881,,
15053,07/31/2014 07:22:00 PM,21.441,64.726,14.543,,
15054,07/31/2014 07:23:00 PM,21.465,63.287,14.218,,
15055,07/31/2014 07:24:00 PM,21.465,63.257,14.210,,
15056,07/31/2014 07:25:00 PM,21.441,65.146,14.643,,
15057,07/31/2014 07:26:00 PM,21.417,66.427,14.923,,
15058,07/31/2014 07:27:00 PM,21.370,64.054,14.313,,
15059,07/31/2014 07:28:00 PM,21.393,63.064,14.095,,
15060,07/31/2014 07:29:00 PM,21.417,63.941,14.331,,
15061,07/31/2014 07:30:00 PM,21.393,66.423,14.899,,
15062,07/31/2014 07:31:00 PM,21.346,65.130,14.549,,
15063,07/31/2014 07:32:00 PM,21.370,63.392,14.153,,
15064,07/31/2014 07:33:00 PM,21.393,63.335,14.162,,
15065,07/31/2014 07:34:00 PM,21.417,65.381,14.677,,
15066,07/31/2014 07:35:00 PM,21.393,65.497,14.681,,
15067,07/31/2014 07:36:00 PM,21.441,63.524,14.253,,
15068,07/31/2014 07:37:00 PM,21.465,63.408,14.247,,
15069,07/31/2014 07:38:00 PM,21.441,65.266,14.672,,
15070,07/31/2014 07:39:00 PM,21.417,66.427,14.923,,
15071,07/31/2014 07:40:00 PM,21.393,63.998,14.322,,
