"Plot Title: HOBO 4A Chamber 4"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561440, SEN S/N: 10561440)","RH, % (LGR S/N: 10561440, SEN S/N: 10561440)","DewPt, °C (LGR S/N: 10561440, SEN S/N: 10561440)","Host Connected (LGR S/N: 10561440, SEN S/N: 10561440)","End Of File (LGR S/N: 10561440, SEN S/N: 10561440)"
19255,08/03/2014 05:24:00 PM,21.776,63.761,14.627,,
19256,08/03/2014 05:25:00 PM,21.799,66.225,15.239,,
19257,08/03/2014 05:26:00 PM,21.799,63.976,14.702,,
19258,08/03/2014 05:27:00 PM,21.799,66.464,15.295,,
19259,08/03/2014 05:28:00 PM,21.799,64.487,14.825,,
19260,08/03/2014 05:29:00 PM,21.799,66.613,15.330,,
19261,08/03/2014 05:30:00 PM,21.799,64.637,14.862,,
19262,08/03/2014 05:31:00 PM,21.799,66.852,15.386,,
19263,08/03/2014 05:32:00 PM,21.776,64.754,14.867,,
19264,08/03/2014 05:33:00 PM,21.776,66.281,15.230,,
19265,08/03/2014 05:34:00 PM,21.752,65.888,15.114,,
19266,08/03/2014 05:35:00 PM,21.728,65.615,15.027,,
19267,08/03/2014 05:36:00 PM,21.680,64.527,14.722,,
19268,08/03/2014 05:37:00 PM,21.608,63.673,14.447,,
19269,08/03/2014 05:38:00 PM,21.513,62.963,14.183,,
19270,08/03/2014 05:39:00 PM,21.393,62.097,13.857,,
19271,08/03/2014 05:40:00 PM,21.274,62.198,13.769,,
19272,08/03/2014 05:41:00 PM,21.155,62.179,13.652,,
19273,08/03/2014 05:42:00 PM,21.036,62.340,13.579,,
19274,08/03/2014 05:43:00 PM,20.940,62.355,13.493,,
19275,08/03/2014 05:44:00 PM,20.845,62.550,13.451,,
19276,08/03/2014 05:45:00 PM,20.749,62.685,13.394,,
19277,08/03/2014 05:46:00 PM,20.654,62.971,13.373,,
19278,08/03/2014 05:47:00 PM,20.583,63.170,13.354,,
19279,08/03/2014 05:48:00 PM,20.535,63.342,13.351,,
19280,08/03/2014 05:49:00 PM,20.487,63.574,13.362,,
19281,08/03/2014 05:50:00 PM,20.440,63.596,13.322,,
19282,08/03/2014 05:51:00 PM,20.416,63.772,13.342,,
19283,08/03/2014 05:52:00 PM,20.368,64.393,13.446,,
19284,08/03/2014 05:53:00 PM,20.368,64.513,13.474,,
19285,08/03/2014 05:54:00 PM,20.344,65.136,13.599,,
19286,08/03/2014 05:55:00 PM,20.344,65.286,13.635,,
19287,08/03/2014 05:56:00 PM,20.344,65.315,13.642,,
19288,08/03/2014 05:57:00 PM,20.368,65.200,13.637,,
19289,08/03/2014 05:58:00 PM,20.344,65.375,13.656,,
19290,08/03/2014 05:59:00 PM,20.368,65.290,13.658,,
19291,08/03/2014 06:00:00 PM,20.392,65.443,13.717,,
19292,08/03/2014 06:01:00 PM,20.392,65.264,13.675,,
19293,08/03/2014 06:02:00 PM,20.416,65.358,13.719,,
19294,08/03/2014 06:03:00 PM,20.416,64.910,13.614,,
19295,08/03/2014 06:04:00 PM,20.416,64.671,13.557,,
19296,08/03/2014 06:05:00 PM,20.416,65.059,13.649,,
19297,08/03/2014 06:06:00 PM,20.416,64.820,13.592,,
19298,08/03/2014 06:07:00 PM,20.392,64.637,13.526,,
19299,08/03/2014 06:08:00 PM,20.392,64.816,13.569,,
19300,08/03/2014 06:09:00 PM,20.368,65.230,13.644,,
19301,08/03/2014 06:10:00 PM,20.368,65.200,13.637,,
19302,08/03/2014 06:11:00 PM,20.368,64.902,13.566,,
19303,08/03/2014 06:12:00 PM,20.368,65.140,13.623,,
19304,08/03/2014 06:13:00 PM,20.344,64.927,13.550,,
19305,08/03/2014 06:14:00 PM,20.368,65.021,13.595,,
19306,08/03/2014 06:15:00 PM,20.344,65.047,13.578,,
19307,08/03/2014 06:16:00 PM,20.344,65.136,13.599,,
19308,08/03/2014 06:17:00 PM,20.368,65.200,13.637,,
19309,08/03/2014 06:18:00 PM,20.368,65.081,13.609,,
19310,08/03/2014 06:19:00 PM,20.368,65.081,13.609,,
19311,08/03/2014 06:20:00 PM,20.392,65.204,13.661,,
19312,08/03/2014 06:21:00 PM,20.392,65.145,13.647,,
19313,08/03/2014 06:22:00 PM,20.392,65.145,13.647,,
19314,08/03/2014 06:23:00 PM,20.416,65.029,13.642,,
19315,08/03/2014 06:24:00 PM,20.416,65.149,13.670,,
19316,08/03/2014 06:25:00 PM,20.440,65.153,13.694,,
19317,08/03/2014 06:26:00 PM,20.440,65.153,13.694,,
19318,08/03/2014 06:27:00 PM,20.463,65.217,13.731,,
19319,08/03/2014 06:28:00 PM,20.463,65.306,13.753,,
19320,08/03/2014 06:29:00 PM,20.487,65.161,13.741,,
19321,08/03/2014 06:30:00 PM,20.487,65.310,13.776,,
19322,08/03/2014 06:31:00 PM,20.511,65.135,13.758,,
19323,08/03/2014 06:32:00 PM,20.511,65.255,13.786,,
19324,08/03/2014 06:33:00 PM,20.535,65.139,13.781,,
19325,08/03/2014 06:34:00 PM,20.559,65.114,13.798,,
19326,08/03/2014 06:35:00 PM,20.559,65.144,13.805,,
19327,08/03/2014 06:36:00 PM,20.559,65.024,13.776,,
19328,08/03/2014 06:37:00 PM,20.559,65.114,13.798,,
19329,08/03/2014 06:38:00 PM,20.583,65.237,13.849,,
19330,08/03/2014 06:39:00 PM,20.583,65.028,13.800,,
19331,08/03/2014 06:40:00 PM,20.583,65.148,13.828,,
19332,08/03/2014 06:41:00 PM,20.583,65.148,13.828,,
19333,08/03/2014 06:42:00 PM,20.583,65.118,13.821,,
19334,08/03/2014 06:43:00 PM,20.606,65.062,13.831,,
19335,08/03/2014 06:44:00 PM,20.606,64.972,13.809,,
19336,08/03/2014 06:45:00 PM,20.606,65.002,13.817,,
19337,08/03/2014 06:46:00 PM,20.630,65.006,13.840,,
19338,08/03/2014 06:47:00 PM,20.630,65.066,13.854,,
19339,08/03/2014 06:48:00 PM,20.630,64.977,13.833,,
19340,08/03/2014 06:49:00 PM,20.654,65.130,13.892,,
19341,08/03/2014 06:50:00 PM,20.654,65.070,13.878,,
19342,08/03/2014 06:51:00 PM,20.654,65.011,13.864,,
19343,08/03/2014 06:52:00 PM,20.678,65.015,13.887,,
19344,08/03/2014 06:53:00 PM,20.678,65.045,13.894,,
19345,08/03/2014 06:54:00 PM,20.678,65.015,13.887,,
19346,08/03/2014 06:55:00 PM,20.702,64.989,13.904,,
19347,08/03/2014 06:56:00 PM,20.702,65.108,13.932,,
19348,08/03/2014 06:57:00 PM,20.702,65.019,13.911,,
19349,08/03/2014 06:58:00 PM,20.702,65.079,13.925,,
19350,08/03/2014 06:59:00 PM,20.726,65.053,13.942,,
19351,08/03/2014 07:00:00 PM,20.726,65.083,13.949,,
19352,08/03/2014 07:01:00 PM,20.726,65.142,13.963,,
19353,08/03/2014 07:02:00 PM,20.726,65.053,13.942,,
19354,08/03/2014 07:03:00 PM,20.749,65.087,13.972,,
19355,08/03/2014 07:04:00 PM,20.749,65.087,13.972,,
19356,08/03/2014 07:05:00 PM,20.749,65.147,13.986,,
19357,08/03/2014 07:06:00 PM,20.773,65.001,13.975,,
19358,08/03/2014 07:07:00 PM,20.773,65.061,13.989,,
19359,08/03/2014 07:08:00 PM,20.773,64.971,13.968,,
19360,08/03/2014 07:09:00 PM,20.773,65.121,14.003,,
19361,08/03/2014 07:10:00 PM,20.797,65.095,14.020,,
19362,08/03/2014 07:11:00 PM,20.797,65.244,14.055,,
19363,08/03/2014 07:12:00 PM,20.797,65.095,14.020,,
19364,08/03/2014 07:13:00 PM,20.797,65.185,14.041,,
19365,08/03/2014 07:14:00 PM,20.821,64.979,14.015,,
19366,08/03/2014 07:15:00 PM,20.821,64.920,14.001,,
19367,08/03/2014 07:16:00 PM,20.821,64.890,13.993,,
19368,08/03/2014 07:17:00 PM,20.821,64.890,13.993,,
19369,08/03/2014 07:18:00 PM,20.821,64.979,14.015,,
19370,08/03/2014 07:19:00 PM,20.821,65.039,14.029,,
19371,08/03/2014 07:20:00 PM,20.845,65.013,14.045,,
19372,08/03/2014 07:21:00 PM,20.845,65.133,14.074,,
19373,08/03/2014 07:22:00 PM,20.845,65.013,14.045,,
19374,08/03/2014 07:23:00 PM,20.869,65.047,14.076,,
19375,08/03/2014 07:24:00 PM,20.869,65.047,14.076,,
19376,08/03/2014 07:25:00 PM,20.869,65.018,14.069,,
19377,08/03/2014 07:26:00 PM,20.869,64.838,14.026,,
19378,08/03/2014 07:27:00 PM,20.869,64.958,14.055,,
19379,08/03/2014 07:28:00 PM,20.892,64.962,14.078,,
19380,08/03/2014 07:29:00 PM,20.892,64.932,14.071,,
19381,08/03/2014 07:30:00 PM,20.892,64.932,14.071,,
19382,08/03/2014 07:31:00 PM,20.892,65.022,14.093,,
19383,08/03/2014 07:32:00 PM,20.892,64.992,14.086,,
19384,08/03/2014 07:33:00 PM,20.916,64.996,14.109,,
19385,08/03/2014 07:34:00 PM,20.916,64.816,14.066,,
19386,08/03/2014 07:35:00 PM,20.916,64.816,14.066,,
19387,08/03/2014 07:36:00 PM,20.916,65.086,14.131,,
19388,08/03/2014 07:37:00 PM,20.916,64.966,14.102,,
19389,08/03/2014 07:38:00 PM,20.940,65.090,14.154,,
19390,08/03/2014 07:39:00 PM,20.964,65.034,14.164,,
19391,08/03/2014 07:40:00 PM,20.940,65.000,14.133,,
19392,08/03/2014 07:41:00 PM,20.940,64.910,14.111,,
19393,08/03/2014 07:42:00 PM,20.964,65.183,14.199,,
19394,08/03/2014 07:43:00 PM,20.964,64.974,14.149,,
19395,08/03/2014 07:44:00 PM,20.964,65.064,14.171,,
19396,08/03/2014 07:45:00 PM,20.964,65.094,14.178,,
19397,08/03/2014 07:46:00 PM,20.988,65.098,14.201,,
19398,08/03/2014 07:47:00 PM,20.988,64.978,14.173,,
19399,08/03/2014 07:48:00 PM,20.988,65.038,14.187,,
19400,08/03/2014 07:49:00 PM,20.988,64.918,14.159,,
19401,08/03/2014 07:50:00 PM,21.012,64.893,14.175,,
19402,08/03/2014 07:51:00 PM,21.012,65.072,14.218,,
19403,08/03/2014 07:52:00 PM,21.012,64.982,14.197,,
19404,08/03/2014 07:53:00 PM,21.036,64.956,14.213,,
19405,08/03/2014 07:54:00 PM,21.036,64.986,14.220,,
19406,08/03/2014 07:55:00 PM,21.036,64.897,14.199,,
19407,08/03/2014 07:56:00 PM,21.036,65.046,14.234,,
19408,08/03/2014 07:57:00 PM,21.036,64.777,14.170,,
19409,08/03/2014 07:58:00 PM,21.036,64.986,14.220,,
19410,08/03/2014 07:59:00 PM,21.036,64.897,14.199,,
19411,08/03/2014 08:00:00 PM,21.036,64.956,14.213,,
19412,08/03/2014 08:01:00 PM,21.036,64.867,14.192,,
19413,08/03/2014 08:02:00 PM,21.036,65.136,14.256,,
19414,08/03/2014 08:03:00 PM,21.036,64.927,14.206,,
19415,08/03/2014 08:04:00 PM,21.036,64.837,14.184,,
19416,08/03/2014 08:05:00 PM,21.036,64.897,14.199,,
19417,08/03/2014 08:06:00 PM,21.036,64.837,14.184,,
19418,08/03/2014 08:07:00 PM,21.036,64.687,14.149,,
19419,08/03/2014 08:08:00 PM,21.036,65.016,14.227,,
19420,08/03/2014 08:09:00 PM,21.036,64.777,14.170,,
19421,08/03/2014 08:10:00 PM,21.036,64.867,14.192,,
19422,08/03/2014 08:11:00 PM,21.036,64.807,14.177,,
19423,08/03/2014 08:12:00 PM,21.036,64.597,14.127,,
19424,08/03/2014 08:13:00 PM,21.036,64.837,14.184,,
19425,08/03/2014 08:14:00 PM,21.036,64.837,14.184,,
19426,08/03/2014 08:15:00 PM,21.012,64.773,14.147,,
19427,08/03/2014 08:16:00 PM,21.036,64.956,14.213,,
19428,08/03/2014 08:17:00 PM,21.036,64.867,14.192,,
19429,08/03/2014 08:18:00 PM,21.036,64.986,14.220,,
19430,08/03/2014 08:19:00 PM,21.036,64.897,14.199,,
19431,08/03/2014 08:20:00 PM,21.036,64.747,14.163,,
19432,08/03/2014 08:21:00 PM,21.036,64.747,14.163,,
19433,08/03/2014 08:22:00 PM,21.036,64.747,14.163,,
19434,08/03/2014 08:23:00 PM,21.036,64.777,14.170,,
19435,08/03/2014 08:24:00 PM,21.012,64.803,14.154,,
19436,08/03/2014 08:25:00 PM,21.036,64.687,14.149,,
19437,08/03/2014 08:26:00 PM,21.012,64.833,14.161,,
19438,08/03/2014 08:27:00 PM,21.012,64.773,14.147,,
19439,08/03/2014 08:28:00 PM,21.012,64.833,14.161,,
19440,08/03/2014 08:29:00 PM,21.012,64.773,14.147,,
19441,08/03/2014 08:30:00 PM,21.012,64.683,14.125,,
19442,08/03/2014 08:31:00 PM,21.012,64.893,14.175,,
19443,08/03/2014 08:32:00 PM,21.012,64.743,14.139,,
19444,08/03/2014 08:33:00 PM,20.988,64.948,14.166,,
19445,08/03/2014 08:34:00 PM,20.988,65.098,14.201,,
19446,08/03/2014 08:35:00 PM,20.988,64.918,14.159,,
19447,08/03/2014 08:36:00 PM,20.988,65.158,14.216,,
19448,08/03/2014 08:37:00 PM,21.012,65.102,14.225,,
19449,08/03/2014 08:38:00 PM,21.012,64.833,14.161,,
19450,08/03/2014 08:39:00 PM,21.012,64.952,14.189,,
19451,08/03/2014 08:40:00 PM,20.988,64.829,14.137,,
19452,08/03/2014 08:41:00 PM,20.988,64.888,14.152,,
19453,08/03/2014 08:42:00 PM,20.988,64.859,14.144,,
19454,08/03/2014 08:43:00 PM,20.988,64.918,14.159,,
19455,08/03/2014 08:44:00 PM,20.988,64.978,14.173,,
19456,08/03/2014 08:45:00 PM,20.964,64.914,14.135,,
19457,08/03/2014 08:46:00 PM,20.964,64.914,14.135,,
19458,08/03/2014 08:47:00 PM,20.964,64.944,14.142,,
19459,08/03/2014 08:48:00 PM,20.988,64.888,14.152,,
19460,08/03/2014 08:49:00 PM,20.964,65.004,14.156,,
19461,08/03/2014 08:50:00 PM,20.988,64.948,14.166,,
19462,08/03/2014 08:51:00 PM,20.988,64.978,14.173,,
19463,08/03/2014 08:52:00 PM,20.988,64.829,14.137,,
19464,08/03/2014 08:53:00 PM,20.988,64.948,14.166,,
19465,08/03/2014 08:54:00 PM,20.988,64.888,14.152,,
19466,08/03/2014 08:55:00 PM,20.988,64.918,14.159,,
19467,08/03/2014 08:56:00 PM,20.988,64.888,14.152,,
19468,08/03/2014 08:57:00 PM,20.988,64.769,14.123,,
19469,08/03/2014 08:58:00 PM,20.988,64.859,14.144,,
19470,08/03/2014 08:59:00 PM,20.988,64.978,14.173,,
19471,08/03/2014 09:00:00 PM,20.988,65.008,14.180,,
19472,08/03/2014 09:01:00 PM,20.988,64.888,14.152,,
19473,08/03/2014 09:02:00 PM,20.988,65.008,14.180,,
19474,08/03/2014 09:03:00 PM,20.988,64.888,14.152,,
19475,08/03/2014 09:04:00 PM,20.988,64.709,14.109,,
19476,08/03/2014 09:05:00 PM,20.988,64.918,14.159,,
19477,08/03/2014 09:06:00 PM,20.988,64.948,14.166,,
19478,08/03/2014 09:07:00 PM,20.988,65.038,14.187,,
19479,08/03/2014 09:08:00 PM,21.012,65.042,14.211,,
19480,08/03/2014 09:09:00 PM,21.012,65.132,14.232,,
19481,08/03/2014 09:10:00 PM,21.012,65.042,14.211,,
19482,08/03/2014 09:11:00 PM,21.036,65.076,14.241,,
19483,08/03/2014 09:12:00 PM,21.012,64.982,14.197,,
19484,08/03/2014 09:13:00 PM,21.036,65.016,14.227,,
19485,08/03/2014 09:14:00 PM,21.012,64.803,14.154,,
19486,08/03/2014 09:15:00 PM,21.036,64.777,14.170,,
19487,08/03/2014 09:16:00 PM,21.036,64.807,14.177,,
19488,08/03/2014 09:17:00 PM,21.036,64.897,14.199,,
19489,08/03/2014 09:18:00 PM,21.036,64.837,14.184,,
19490,08/03/2014 09:19:00 PM,21.036,64.986,14.220,,
19491,08/03/2014 09:20:00 PM,21.036,64.837,14.184,,
19492,08/03/2014 09:21:00 PM,21.036,64.747,14.163,,
19493,08/03/2014 09:22:00 PM,21.036,64.867,14.192,,
19494,08/03/2014 09:23:00 PM,21.036,64.927,14.206,,
19495,08/03/2014 09:24:00 PM,21.036,64.897,14.199,,
19496,08/03/2014 09:25:00 PM,21.036,64.897,14.199,,
19497,08/03/2014 09:26:00 PM,21.036,64.956,14.213,,
19498,08/03/2014 09:27:00 PM,21.036,64.807,14.177,,
19499,08/03/2014 09:28:00 PM,21.036,65.016,14.227,,
19500,08/03/2014 09:29:00 PM,21.059,64.901,14.222,,
19501,08/03/2014 09:30:00 PM,21.059,64.931,14.230,,
19502,08/03/2014 09:31:00 PM,21.059,64.841,14.208,,
19503,08/03/2014 09:32:00 PM,21.059,64.871,14.215,,
19504,08/03/2014 09:33:00 PM,21.059,64.721,14.180,,
19505,08/03/2014 09:34:00 PM,21.059,64.751,14.187,,
19506,08/03/2014 09:35:00 PM,21.059,64.781,14.194,,
19507,08/03/2014 09:36:00 PM,21.059,64.691,14.172,,
19508,08/03/2014 09:37:00 PM,21.059,64.721,14.180,,
19509,08/03/2014 09:38:00 PM,21.059,64.631,14.158,,
19510,08/03/2014 09:39:00 PM,21.059,64.721,14.180,,
19511,08/03/2014 09:40:00 PM,21.059,64.811,14.201,,
19512,08/03/2014 09:41:00 PM,21.036,64.956,14.213,,
19513,08/03/2014 09:42:00 PM,21.036,65.046,14.234,,
19514,08/03/2014 09:43:00 PM,21.059,65.050,14.258,,
19515,08/03/2014 09:44:00 PM,21.036,64.837,14.184,,
19516,08/03/2014 09:45:00 PM,21.059,64.811,14.201,,
19517,08/03/2014 09:46:00 PM,21.036,64.837,14.184,,
19518,08/03/2014 09:47:00 PM,21.059,64.871,14.215,,
19519,08/03/2014 09:48:00 PM,21.059,64.781,14.194,,
19520,08/03/2014 09:49:00 PM,21.059,64.871,14.215,,
19521,08/03/2014 09:50:00 PM,21.059,64.781,14.194,,
19522,08/03/2014 09:51:00 PM,21.059,64.871,14.215,,
19523,08/03/2014 09:52:00 PM,21.059,64.931,14.230,,
19524,08/03/2014 09:53:00 PM,21.083,64.905,14.246,,
19525,08/03/2014 09:54:00 PM,21.083,64.875,14.239,,
19526,08/03/2014 09:55:00 PM,21.083,64.845,14.232,,
19527,08/03/2014 09:56:00 PM,21.083,64.905,14.246,,
19528,08/03/2014 09:57:00 PM,21.083,64.965,14.260,,
19529,08/03/2014 09:58:00 PM,21.107,64.879,14.262,,
19530,08/03/2014 09:59:00 PM,21.107,64.879,14.262,,
19531,08/03/2014 10:00:00 PM,21.107,64.909,14.270,,
19532,08/03/2014 10:01:00 PM,21.107,64.909,14.270,,
19533,08/03/2014 10:02:00 PM,21.131,64.883,14.286,,
19534,08/03/2014 10:03:00 PM,21.131,64.883,14.286,,
19535,08/03/2014 10:04:00 PM,21.131,64.793,14.265,,
19536,08/03/2014 10:05:00 PM,21.131,65.003,14.315,,
19537,08/03/2014 10:06:00 PM,21.131,64.913,14.293,,
19538,08/03/2014 10:07:00 PM,21.131,64.883,14.286,,
19539,08/03/2014 10:08:00 PM,21.131,64.943,14.300,,
19540,08/03/2014 10:09:00 PM,21.131,64.793,14.265,,
19541,08/03/2014 10:10:00 PM,21.131,64.823,14.272,,
19542,08/03/2014 10:11:00 PM,21.131,64.733,14.250,,
19543,08/03/2014 10:12:00 PM,21.131,64.793,14.265,,
19544,08/03/2014 10:13:00 PM,21.131,64.823,14.272,,
19545,08/03/2014 10:14:00 PM,21.131,64.793,14.265,,
19546,08/03/2014 10:15:00 PM,21.155,64.767,14.281,,
19547,08/03/2014 10:16:00 PM,21.131,64.673,14.236,,
19548,08/03/2014 10:17:00 PM,21.131,64.643,14.229,,
19549,08/03/2014 10:18:00 PM,21.131,64.763,14.258,,
19550,08/03/2014 10:19:00 PM,21.131,64.583,14.215,,
19551,08/03/2014 10:20:00 PM,21.131,64.763,14.258,,
19552,08/03/2014 10:21:00 PM,21.107,64.819,14.248,,
19553,08/03/2014 10:22:00 PM,21.107,64.729,14.227,,
19554,08/03/2014 10:23:00 PM,21.107,64.579,14.191,,
19555,08/03/2014 10:24:00 PM,21.107,64.759,14.234,,
19556,08/03/2014 10:25:00 PM,21.107,64.729,14.227,,
19557,08/03/2014 10:26:00 PM,21.107,64.759,14.234,,
19558,08/03/2014 10:27:00 PM,21.083,64.845,14.232,,
19559,08/03/2014 10:28:00 PM,21.083,65.025,14.274,,
19560,08/03/2014 10:29:00 PM,21.083,64.905,14.246,,
19561,08/03/2014 10:30:00 PM,21.107,64.969,14.284,,
19562,08/03/2014 10:31:00 PM,21.107,64.819,14.248,,
19563,08/03/2014 10:32:00 PM,21.131,64.733,14.250,,
19564,08/03/2014 10:33:00 PM,21.131,64.943,14.300,,
19565,08/03/2014 10:34:00 PM,21.131,64.853,14.279,,
19566,08/03/2014 10:35:00 PM,21.131,64.883,14.286,,
19567,08/03/2014 10:36:00 PM,21.131,64.793,14.265,,
19568,08/03/2014 10:37:00 PM,21.131,64.883,14.286,,
19569,08/03/2014 10:38:00 PM,21.131,64.943,14.300,,
19570,08/03/2014 10:39:00 PM,21.155,64.947,14.324,,
19571,08/03/2014 10:40:00 PM,21.155,65.007,14.338,,
19572,08/03/2014 10:41:00 PM,21.155,64.827,14.295,,
19573,08/03/2014 10:42:00 PM,21.155,64.977,14.331,,
19574,08/03/2014 10:43:00 PM,21.155,64.887,14.310,,
19575,08/03/2014 10:44:00 PM,21.179,64.951,14.348,,
19576,08/03/2014 10:45:00 PM,21.179,64.921,14.340,,
19577,08/03/2014 10:46:00 PM,21.179,64.831,14.319,,
19578,08/03/2014 10:47:00 PM,21.203,64.805,14.336,,
19579,08/03/2014 10:48:00 PM,21.203,64.895,14.357,,
19580,08/03/2014 10:49:00 PM,21.203,64.805,14.336,,
19581,08/03/2014 10:50:00 PM,21.203,64.805,14.336,,
19582,08/03/2014 10:51:00 PM,21.226,64.750,14.345,,
19583,08/03/2014 10:52:00 PM,21.226,64.810,14.359,,
19584,08/03/2014 10:53:00 PM,21.203,64.626,14.293,,
19585,08/03/2014 10:54:00 PM,21.226,64.780,14.352,,
19586,08/03/2014 10:55:00 PM,21.203,64.686,14.307,,
19587,08/03/2014 10:56:00 PM,21.203,64.805,14.336,,
19588,08/03/2014 10:57:00 PM,21.203,64.775,14.328,,
19589,08/03/2014 10:58:00 PM,21.203,64.895,14.357,,
19590,08/03/2014 10:59:00 PM,21.203,64.656,14.300,,
19591,08/03/2014 11:00:00 PM,21.203,64.775,14.328,,
19592,08/03/2014 11:01:00 PM,21.203,64.775,14.328,,
19593,08/03/2014 11:02:00 PM,21.203,64.805,14.336,,
19594,08/03/2014 11:03:00 PM,21.203,64.955,14.371,,
19595,08/03/2014 11:04:00 PM,21.179,64.861,14.326,,
19596,08/03/2014 11:05:00 PM,21.179,64.891,14.333,,
19597,08/03/2014 11:06:00 PM,21.179,64.801,14.312,,
19598,08/03/2014 11:07:00 PM,21.179,64.831,14.319,,
19599,08/03/2014 11:08:00 PM,21.179,64.711,14.290,,
19600,08/03/2014 11:09:00 PM,21.155,64.677,14.260,,
19601,08/03/2014 11:10:00 PM,21.155,64.587,14.238,,
19602,08/03/2014 11:11:00 PM,21.155,64.857,14.303,,
19603,08/03/2014 11:12:00 PM,21.155,64.737,14.274,,
19604,08/03/2014 11:13:00 PM,21.131,64.943,14.300,,
19605,08/03/2014 11:14:00 PM,21.155,64.887,14.310,,
19606,08/03/2014 11:15:00 PM,21.131,64.823,14.272,,
19607,08/03/2014 11:16:00 PM,21.131,64.763,14.258,,
19608,08/03/2014 11:17:00 PM,21.131,64.703,14.243,,
19609,08/03/2014 11:18:00 PM,21.131,64.793,14.265,,
19610,08/03/2014 11:19:00 PM,21.131,64.853,14.279,,
19611,08/03/2014 11:20:00 PM,21.107,64.729,14.227,,
19612,08/03/2014 11:21:00 PM,21.107,64.789,14.241,,
19613,08/03/2014 11:22:00 PM,21.107,64.879,14.262,,
19614,08/03/2014 11:23:00 PM,21.083,64.815,14.225,,
19615,08/03/2014 11:24:00 PM,21.083,64.905,14.246,,
19616,08/03/2014 11:25:00 PM,21.083,64.755,14.210,,
19617,08/03/2014 11:26:00 PM,21.083,64.935,14.253,,
19618,08/03/2014 11:27:00 PM,21.083,64.965,14.260,,
19619,08/03/2014 11:28:00 PM,21.083,64.815,14.225,,
19620,08/03/2014 11:29:00 PM,21.083,64.995,14.267,,
19621,08/03/2014 11:30:00 PM,21.059,64.841,14.208,,
19622,08/03/2014 11:31:00 PM,21.059,64.901,14.222,,
19623,08/03/2014 11:32:00 PM,21.059,65.050,14.258,,
19624,08/03/2014 11:33:00 PM,21.059,65.020,14.251,,
19625,08/03/2014 11:34:00 PM,21.059,65.020,14.251,,
19626,08/03/2014 11:35:00 PM,21.036,65.106,14.249,,
19627,08/03/2014 11:36:00 PM,21.059,64.991,14.244,,
19628,08/03/2014 11:37:00 PM,21.036,65.046,14.234,,
19629,08/03/2014 11:38:00 PM,21.036,65.136,14.256,,
19630,08/03/2014 11:39:00 PM,21.036,64.837,14.184,,
19631,08/03/2014 11:40:00 PM,21.036,64.897,14.199,,
19632,08/03/2014 11:41:00 PM,21.012,64.922,14.182,,
19633,08/03/2014 11:42:00 PM,21.012,64.863,14.168,,
19634,08/03/2014 11:43:00 PM,21.012,64.863,14.168,,
19635,08/03/2014 11:44:00 PM,21.012,64.833,14.161,,
19636,08/03/2014 11:45:00 PM,21.012,64.833,14.161,,
19637,08/03/2014 11:46:00 PM,20.988,64.829,14.137,,
19638,08/03/2014 11:47:00 PM,20.988,64.918,14.159,,
19639,08/03/2014 11:48:00 PM,20.988,65.008,14.180,,
19640,08/03/2014 11:49:00 PM,20.988,64.829,14.137,,
19641,08/03/2014 11:50:00 PM,20.988,64.978,14.173,,
19642,08/03/2014 11:51:00 PM,20.988,64.948,14.166,,
19643,08/03/2014 11:52:00 PM,20.988,64.918,14.159,,
19644,08/03/2014 11:53:00 PM,20.988,64.918,14.159,,
19645,08/03/2014 11:54:00 PM,20.988,65.008,14.180,,
19646,08/03/2014 11:55:00 PM,20.988,65.098,14.201,,
19647,08/03/2014 11:56:00 PM,20.988,65.038,14.187,,
19648,08/03/2014 11:57:00 PM,20.988,64.918,14.159,,
19649,08/03/2014 11:58:00 PM,20.988,64.978,14.173,,
19650,08/03/2014 11:59:00 PM,20.988,65.038,14.187,,
19651,08/04/2014 12:00:00 AM,21.012,65.132,14.232,,
19652,08/04/2014 12:01:00 AM,20.988,65.008,14.180,,
19653,08/04/2014 12:02:00 AM,21.012,64.952,14.189,,
19654,08/04/2014 12:03:00 AM,20.988,64.918,14.159,,
19655,08/04/2014 12:04:00 AM,20.988,64.918,14.159,,
19656,08/04/2014 12:05:00 AM,20.988,64.978,14.173,,
19657,08/04/2014 12:06:00 AM,20.988,64.978,14.173,,
19658,08/04/2014 12:07:00 AM,20.964,64.914,14.135,,
19659,08/04/2014 12:08:00 AM,20.988,65.038,14.187,,
19660,08/04/2014 12:09:00 AM,20.964,64.974,14.149,,
19661,08/04/2014 12:10:00 AM,20.964,64.884,14.128,,
19662,08/04/2014 12:11:00 AM,20.964,64.735,14.092,,
19663,08/04/2014 12:12:00 AM,20.964,64.884,14.128,,
19664,08/04/2014 12:13:00 AM,20.964,65.004,14.156,,
19665,08/04/2014 12:14:00 AM,20.964,64.974,14.149,,
19666,08/04/2014 12:15:00 AM,20.940,65.000,14.133,,
19667,08/04/2014 12:16:00 AM,20.940,65.090,14.154,,
19668,08/04/2014 12:17:00 AM,20.940,64.910,14.111,,
19669,08/04/2014 12:18:00 AM,20.940,64.850,14.097,,
19670,08/04/2014 12:19:00 AM,20.916,64.816,14.066,,
19671,08/04/2014 12:20:00 AM,20.916,64.846,14.074,,
19672,08/04/2014 12:21:00 AM,20.916,64.936,14.095,,
